Serial,Event,&quot;Departamento&quot;,Date (YMD),Directly affected,Indirectly Affected,Losses $USD
1997-00030,FLOOD,Masaya,10/10/1997,25,0,0
1997-00029,HAILSTORM,Matagalpa,27/09/1997,0,10,0
1997-00028,DROUGHT,Chinandega,08/08/1997,0,0,0
1997-00027,RAIN,Boaco,11/08/1997,0,0,0
1999-00055,DROUGHT,Chinandega,09/08/1999,0,0,0
1997-00026,DROUGHT,Granada,25/08/1997,0,1500,0
1997-00025,POLLUTION,Chinandega,11/08/1997,0,0,14000
1997-00024,DROUGHT,Managua,26/07/1997,0,0,0
1997-00023,DROUGHT,Managua,26/07/1997,0,0,0
1997-00022,DROUGHT,Carazo,21/07/1997,0,0,0
1997-00021,FLOOD,Matagalpa,10/07/1997,0,0,0
1999-00054,FLOOD,Matagalpa,07/10/1999,110,0,0
1999-00053,FLOOD,RAAN,07/10/1999,0,0,0
1999-00052,FLOOD,Chinandega,06/10/1999,0,0,165016
1999-00051,FLOOD,Nueva Segovia,06/10/1999,0,0,0
1999-00050,FLOOD,Nueva Segovia,06/10/1999,0,4000,0
1999-00049,FLOOD,León,05/10/1999,0,3676,0
1999-00048,FLOOD,León,05/10/1999,0,3109,0
1999-00047,FLOOD,León,05/10/1999,0,845,0
1999-00046,FLOOD,León,06/10/1999,0,180,0
1999-00045,FLOOD,León,05/10/1999,0,4631,0
1997-00020,TORNADO,Masaya,04/06/1997,100,300,0
1997-00019,FLOOD,Chinandega,28/06/1997,113,70,0
1997-00018,FLOOD,Chinandega,08/06/1997,0,0,0
1999-00044,FLOOD,Managua,04/10/1999,1080,0,0
1997-00017,FLOOD,Chinandega,08/06/1997,0,0,0
1999-00043,FLOOD,Carazo,02/10/1999,0,2813,0
1997-00016,FLOOD,Managua,06/06/1997,20,55,0
1999-00042,FLOOD,Rivas,02/10/1999,0,1840,0
1997-00015,FORESTFIRE,Managua,08/05/1997,0,0,0
1999-00041,FLOOD,Managua,03/10/1999,0,35000,0
1997-00014,EPIDEMIC,Chinandega,18/05/1997,0,0,0
1999-00040,FLOOD,Estelí,02/10/1999,0,0,0
1997-00013,FIRE,Managua,04/05/1997,90,0,0
1999-00039,FLOOD,Chinandega,02/10/1999,0,0,0
1997-00012,EARTHQUAKE,Nueva Segovia,21/05/1997,0,235,0
1999-00038,RAIN,Chinandega,29/09/1999,0,0,0
1999-00037,FLOOD,Rivas,28/09/1999,0,2124,0
1999-00036,FLOOD,Estelí,29/09/1999,0,1615,0
1999-00035,FLOOD,Rivas,28/09/1999,1500,400,0
1997-00011,POLLUTION,Matagalpa,04/04/1997,0,0,0
1997-00010,FIRE,Managua,23/03/1997,0,0,2184216.8
1997-00009,FLOOD,Chinandega,11/03/1997,0,0,0
1997-00008,STRONGWIND,Managua,11/03/1997,90,0,0
1992-00033,DROUGHT,Granada,01/12/1992,0,0,0
1992-00032,DROUGHT,Chinandega,01/12/1992,0,0,0
1992-00031,POLLUTION,León,14/11/1992,0,0,0
1992-00030,FLOOD,Boaco,07/10/1992,0,790,0
1992-00029,FLOOD,Granada,06/10/1992,0,333,0
1992-00028,FLOOD,Chontales,05/10/1992,0,5,0
1992-00027,FLOOD,Boaco,05/10/1992,0,0,0
1992-00026,FLOOD,Boaco,05/10/1992,0,0,0
1992-00025,FLOOD,Boaco,04/10/1992,170,340,0
1999-00034,FLOOD,Rivas,28/09/1999,0,807,0
1999-00033,FLOOD,Rivas,28/09/1999,0,4031,0
1999-00032,FLOOD,Rivas,28/09/1999,0,1016,0
1999-00031,FLOOD,Rivas,28/09/1999,0,17365,0
1999-00030,FLOOD,Chinandega,27/09/1999,0,250,0
1999-00029,RAIN,Madriz,27/09/1999,0,0,0
1992-00024,STRONGWIND,Estelí,22/09/1992,0,175,0
1992-00023,FLOOD,Managua,23/09/1992,0,25,0
1999-00028,RAIN,Madriz,27/09/1999,0,0,0
1999-00027,RAIN,Madriz,27/09/1999,0,0,0
1992-00022,TSUNAMI,Carazo,01/09/1992,0,0,0
1999-00026,FLOOD,Chinandega,27/09/1999,0,10000,0
1997-00007,FORESTFIRE,Chinandega,09/02/1997,0,0,0
1997-00006,FIRE,Managua,15/02/1997,0,0,0
1999-00025,LANDSLIDE,Carazo,27/09/1999,0,0,0
1997-00005,LANDSLIDE,Matagalpa,25/02/1997,0,45,0
1992-00021,TSUNAMI,Chinandega,01/09/1992,2100,500,0
1999-00024,FLOOD,Nueva Segovia,24/09/1999,0,0,0
1992-00020,TSUNAMI,León,01/09/1992,0,0,0
1992-00019,TSUNAMI,León,01/09/1992,0,0,500000
1999-00023,FLOOD,Rivas,19/09/1999,0,21168,0
1999-00022,FLOOD,Chinandega,17/09/1999,0,0,0
1999-00021,FLOOD,Chinandega,17/09/1999,0,0,0
1999-00020,FLOOD,León,17/09/1999,0,0,0
1997-00004,FROST,Rivas,18/01/1997,0,0,0
1997-00003,STRONGWIND,Jinotega,18/01/1997,0,0,0
1999-00019,FLOOD,Managua,16/09/1999,204,0,0
1997-00002,FIRE,Estelí,29/01/1997,0,0,0
1997-00001,LANDSLIDE,Granada,30/01/1997,0,0,0
1992-00018,TSUNAMI,Chinandega,01/09/1992,150,0,0
1999-00018,FLOOD,Chinandega,16/09/1999,0,2900,0
1999-00017,SPATE,Chinandega,16/09/1999,0,0,0
1999-00016,LANDSLIDE,Rivas,16/09/1999,10,0,0
1999-00015,LANDSLIDE,Nueva Segovia,14/09/1999,30,0,0
1999-00014,LANDSLIDE,Jinotega,10/09/1999,20,165,0
1999-00013,FLOOD,Chinandega,08/09/1999,0,0,0
1999-00012,TORNADO,León,09/08/1999,0,40,0
1999-00011,EARTHQUAKE,León,07/08/1999,485,0,0
1999-00010,EARTHQUAKE,León,04/07/1999,0,385,0
1999-00009,FLOOD,RAAS,13/07/1999,0,2100,0
1999-00008,RAIN,Managua,10/07/1999,0,75,0
1999-00007,FLOOD,Matagalpa,14/05/1999,0,0,0
1999-00006,FLOOD,Chinandega,14/05/1999,0,0,0
1999-00005,FLOOD,Chinandega,09/05/1999,0,0,0
1999-00004,POLLUTION,Masaya,08/05/1999,0,20000,0
1999-00003,EPIDEMIC,Granada,07/03/1999,0,0,0
1999-00002,FIRE,Managua,02/01/1999,195,0,904017.86
1999-00001,FLOOD,Nueva Segovia,06/01/1999,0,5200,0
1996-00078,FIRE,Managua,21/12/1996,0,0,0
1996-00077,EPIDEMIC,Chontales,12/10/1996,0,0,0
1996-00076,EPIDEMIC,Boaco,18/11/1996,0,0,0
1996-00075,EPIDEMIC,Boaco,18/11/1996,0,0,0
1996-00074,EPIDEMIC,Boaco,15/11/1996,0,0,0
1996-00073,EPIDEMIC,Carazo,05/11/1996,0,0,0
1996-00072,FLOOD,Estelí,18/11/1996,5,0,0
1996-00071,FLOOD,León,24/11/1996,0,0,0
1996-00070,FLOOD,Granada,24/11/1996,0,600,0
1996-00068,SPATE,Managua,02/10/1996,74,0,0
1996-00067,RAIN,León,17/10/1996,35,0,0
1996-00066,LANDSLIDE,Masaya,14/10/1996,0,4000,0
1996-00065,SPATE,Rivas,14/10/1996,5,15,0
1996-00064,FLOOD,Rivas,14/10/1996,0,25,1265.51
1996-00063,LANDSLIDE,León,14/10/1996,0,0,0
1996-00062,RAIN,Estelí,07/10/1996,20,0,0
1996-00061,FLOOD,Nueva Segovia,07/10/1996,0,55,7239.71
1996-00060,FLOOD,Managua,17/10/1996,0,30,0
1996-00059,FLOOD,León,17/10/1996,0,2000,0
1996-00058,FLOOD,Granada,17/10/1996,0,3102,0
1996-00057,FLOOD,Chinandega,17/10/1996,0,2099,0
1992-00017,TSUNAMI,Rivas,01/09/1992,355,0,0
1996-00056,FLOOD,Nueva Segovia,17/10/1996,20,42,0
1996-00055,LANDSLIDE,Rivas,27/09/1996,600,1500,0
1992-00016,TSUNAMI,Rivas,01/09/1992,200,0,0
1996-00054,FLOOD,Boaco,10/08/1996,1390,0,0
1992-00015,TSUNAMI,Carazo,01/09/1992,8000,0,10000
1996-00053,FLOOD,Rivas,01/08/1996,0,0,0
1992-00014,TSUNAMI,Managua,01/09/1992,400,0,0
1992-00013,DROUGHT,Matagalpa,10/06/1992,0,0,0
1992-00012,DROUGHT,Matagalpa,10/06/1992,0,1400,0
1996-00052,FLOOD,Masaya,01/08/1996,0,0,0
1992-00011,STRONGWIND,RAAN,27/05/1992,10,320,0
1992-00010,DROUGHT,Rivas,10/05/1992,0,2000,0
1996-00051,FLOOD,RAAS,31/07/1996,75,0,0
1996-00050,FLOOD,RAAS,31/07/1996,75,75,0
1992-00009,FLOOD,Madriz,30/05/1992,0,60,0
1996-00049,FLOOD,Jinotega,31/07/1996,0,0,0
1992-00008,STORM,Madriz,21/05/1992,0,5,0
1996-00048,FLOOD,Matagalpa,31/07/1996,0,0,0
1992-00007,FLOOD,Madriz,02/05/1992,0,0,0
1996-00047,EPIDEMIC,Managua,14/07/1996,0,0,0
1992-00006,ERUPTION,León,21/04/1992,15000,50000,0
1992-00005,ERUPTION,León,09/04/1992,0,0,0
1992-00004,FORESTFIRE,Chinandega,02/04/1992,0,0,100000
1996-00046,FLOOD,RAAN,17/07/1996,0,7500,0
1996-00045,FLOOD,Rivas,29/07/1996,45,0,0
1996-00044,FLOOD,Carazo,30/07/1996,0,0,0
1992-00003,DROUGHT,Rivas,05/03/1992,0,0,0
1996-00043,SPATE,Matagalpa,30/07/1996,0,0,3525.43
1992-00002,DROUGHT,Nueva Segovia,26/02/1992,0,10000,0
1996-00042,FLOOD,Rivas,30/07/1996,0,40,0
1992-00001,FIRE,Managua,10/02/1992,5,0,0
1996-00041,FLOOD,León,30/07/1996,0,0,0
1996-00036,FLOOD,RAAS,29/07/1996,20,46,0
1996-00035,FLOOD,RAAS,29/07/1996,65,50,0
1996-00034,FLOOD,RAAS,29/07/1996,540,235,0
1996-00030,FLOOD,RAAS,29/07/1996,0,700,0
1996-00028,FLOOD,RAAS,27/07/1996,4237,0,0
1996-00027,FLOOD,RAAN,27/07/1996,400,0,0
1996-00026,FLOOD,Rivas,27/07/1996,0,1000,0
1996-00025,FLOOD,Jinotega,27/07/1996,0,0,0
1996-00024,STRONGWIND,Jinotega,27/07/1996,0,0,0
1996-00022,FLOOD,Rivas,27/07/1996,0,0,0
1996-00021,FLOOD,RAAS,27/07/1996,0,0,0
1996-00020,FIRE,Managua,17/06/1996,20,0,0
1996-00019,EPIDEMIC,León,23/06/1996,0,0,0
1996-00018,TORNADO,Chinandega,27/06/1996,0,0,0
1996-00017,ERUPTION,León,15/06/1996,0,64,0
1996-00016,LANDSLIDE,Chinandega,16/05/1996,15,0,0
1996-00015,FLOOD,Estelí,18/05/1996,0,0,0
1996-00014,TORNADO,Madriz,26/05/1996,460,245,0
1996-00013,FLOOD,Managua,26/05/1996,0,300,0
1996-00012,FLOOD,Managua,26/05/1996,0,800,0
1996-00011,FLOOD,Rivas,20/05/1996,0,0,0
1996-00010,EARTHQUAKE,Masaya,08/05/1996,5,0,1205.82
1996-00009,FORESTFIRE,Masaya,22/04/1996,0,0,0
1996-00008,EPIDEMIC,Matagalpa,10/04/1996,0,0,0
1996-00007,EARTHQUAKE,Chinandega,03/03/1996,0,0,0
1996-00006,EARTHQUAKE,Chinandega,03/03/1996,0,20,0
1996-00005,EPIDEMIC,Matagalpa,12/01/1996,0,0,0
1996-00004,EPIDEMIC,Matagalpa,12/01/1996,0,0,0
1996-00003,EPIDEMIC,Matagalpa,12/01/1996,0,0,0
1996-00002,EPIDEMIC,Matagalpa,12/01/1996,0,0,0
1996-00001,FORESTFIRE,Nueva Segovia,16/01/1996,0,0,0
1993-00034,EXPLOSION,Carazo,02/10/1993,0,0,0
1993-00033,FLOOD,Chinandega,03/10/1993,0,0,0
1993-00032,FLOOD,Managua,01/10/1993,0,0,0
1993-00031,FLOOD,Matagalpa,17/09/1993,5,1000,0
1993-00030,SPATE,Jinotega,17/09/1993,0,0,0
1993-00029,LANDSLIDE,Matagalpa,16/09/1993,0,0,0
1993-00028,FLOOD,RAAS,16/09/1993,600,0,0
1993-00027,SPATE,Boaco,16/09/1993,0,0,0
1993-00026,LANDSLIDE,RAAS,29/09/1993,100,3000,0
1993-00025,LANDSLIDE,Boaco,13/09/1993,90,573,0
1993-00024,TORNADO,León,23/08/1993,0,100,0
1993-00023,FLOOD,RAAN,12/08/1993,0,3000,0
1993-00022,FLOOD,RAAS,10/08/1993,0,9581,0
1993-00021,FIRE,Madriz,28/07/1993,5,0,0
1993-00020,FLOOD,Nueva Segovia,07/07/1993,0,0,0
1993-00019,SPATE,Nueva Segovia,07/07/1993,0,0,0
1993-00018,FLOOD,Rivas,02/07/1993,0,90,0
1993-00017,STORM,Managua,16/06/1993,0,0,0
1993-00016,FLOOD,León,04/06/1993,0,250,0
1993-00015,FLOOD,Chinandega,02/06/1993,0,0,0
1993-00014,EXPLOSION,Managua,04/06/1993,0,0,0
1993-00013,FLOOD,Chinandega,30/05/1993,0,0,0
1993-00012,SPATE,León,30/05/1993,0,0,0
1993-00011,STORM,Managua,09/05/1993,0,400,0
1993-00010,SPATE,Managua,09/05/1993,0,45,0
1993-00009,POLLUTION,Rivas,19/05/1993,0,0,0
1993-00008,STORM,León,29/04/1993,0,0,0
1993-00007,FORESTFIRE,Chinandega,23/04/1993,0,5000,0
1993-00006,STRONGWIND,Matagalpa,15/03/1993,15,105,0
1993-00005,DROUGHT,Boaco,25/03/1993,0,0,0
1993-00004,FORESTFIRE,Matagalpa,25/03/1993,0,0,0
1993-00003,FIRE,Jinotega,14/03/1993,5,0,0
1993-00002,DROUGHT,Boaco,18/01/1993,0,400,0
1993-00001,DROUGHT,Boaco,02/01/1993,0,0,0
1998-00049,FLOOD,Nueva Segovia,22/10/1998,8000,0,0
1998-00048,FLOOD,Nueva Segovia,22/10/1998,4200,0,0
1998-00047,FLOOD,Madriz,22/10/1998,1837,3855,0
1998-00046,FLOOD,Managua,22/10/1998,9000,0,0
1998-00045,FLOOD,Matagalpa,22/10/1998,4324,0,0
1998-00044,RAIN,Masaya,22/10/1998,0,0,0
1998-00043,FLOOD,Granada,22/10/1998,8000,475,391000
1998-00042,SPATE,Estelí,22/10/1998,7030,0,0
1998-00041,RAIN,Matagalpa,22/10/1998,11445,0,0
1998-00040,RAIN,Matagalpa,22/10/1998,18000,0,0
1998-00039,FLOOD,Boaco,22/10/1998,120,200,0
1998-00038,SPATE,RAAN,22/10/1998,12931,0,0
1998-00037,SPATE,RAAS,22/10/1998,20689,0,0
1998-00036,FLOOD,Nueva Segovia,22/10/1998,1200,0,0
1998-00035,FLOOD,Madriz,22/10/1998,20000,0,0
1998-00034,FLOOD,Matagalpa,22/10/1998,11500,0,0
1998-00033,FLOOD,Jinotega,22/10/1998,5850,0,0
1998-00032,FLOOD,Managua,22/10/1998,0,0,691538
1994-00023,DROUGHT,Chinandega,13/10/1994,0,1000,0
1994-00022,DROUGHT,Chinandega,13/10/1994,0,300,0
1998-00031,FLOOD,Chinandega,22/10/1998,7400,0,0
1994-00021,DROUGHT,Chinandega,13/10/1994,0,350,0
1998-00030,FLOOD,Chinandega,22/10/1998,13227,0,0
1994-00020,FLOOD,Matagalpa,07/10/1994,0,100,0
1994-00019,STORM,León,04/10/1994,0,5,0
1994-00018,PLAGUE,León,15/09/1994,0,0,0
1994-00017,FIRE,Managua,08/09/1994,30,0,0
1994-00016,DROUGHT,Masaya,26/07/1994,0,1500,1777777.7
1994-00015,DROUGHT,Chinandega,06/07/1994,0,0,0
1994-00014,DROUGHT,Chinandega,06/07/1994,0,0,0
1994-00013,DROUGHT,Chinandega,06/07/1994,0,0,0
1994-00012,DROUGHT,Boaco,02/07/1994,0,200,0
1994-00011,STORM,Chontales,14/07/1994,0,0,0
1994-00010,FLOOD,Chontales,15/07/1994,0,350,0
1994-00009,FLOOD,RAAN,01/07/1994,0,0,0
1994-00008,ELECTRICSTORM,Boaco,08/06/1994,0,0,0
1994-00007,ELECTRICSTORM,León,01/06/1994,0,0,0
1994-00006,STORM,RAAN,03/06/1994,0,150,0
1994-00005,SPATE,Chinandega,29/04/1994,0,0,0
1994-00004,FORESTFIRE,Chinandega,10/04/1994,0,0,0
1994-00003,FORESTFIRE,Nueva Segovia,27/03/1994,0,0,0
1994-00002,FORESTFIRE,Chinandega,02/02/1994,0,0,0
1994-00001,FORESTFIRE,Managua,02/02/1994,0,0,0
1995-00046,FIRE,RAAS,26/12/1995,150,0,0
1995-00045,ERUPTION,León,03/12/1995,0,5000,0
1995-00044,FLOOD,Chinandega,23/11/1995,0,600,0
1995-00043,FLOOD,Boaco,19/10/1995,150,0,0
1995-00042,SPATE,Managua,17/10/1995,0,0,0
1998-00029,FLOOD,Chinandega,22/10/1998,7400,0,0
1998-00028,FLOOD,Chinandega,22/10/1998,3997,0,0
1998-00027,FLOOD,Chinandega,22/10/1998,2276,0,0
1995-00041,SPATE,Nueva Segovia,17/10/1995,0,0,0
1995-00040,FLOOD,Rivas,09/10/1995,0,9000,0
1995-00039,FLOOD,Rivas,09/10/1995,0,0,0
1995-00038,FLOOD,Rivas,09/10/1995,0,8000,0
1995-00037,SPATE,Chinandega,1995/9/31,0,0,0
1995-00036,FLOOD,Chinandega,07/10/1995,0,7000,0
1995-00035,FLOOD,Chinandega,07/10/1995,0,2682,0
1995-00034,FLOOD,Chinandega,04/10/1995,12,800,0
1995-00033,FLOOD,Chinandega,07/10/1995,10,0,0
1995-00032,FLOOD,Chinandega,07/10/1995,15,0,0
1995-00031,SPATE,Nueva Segovia,07/10/1995,0,0,0
1998-00026,RAIN,Madriz,22/10/1998,870,0,0
1998-00025,FLOOD,Madriz,22/10/1998,2000,0,0
1998-00024,FLOOD,Boaco,22/10/1998,610,0,0
1998-00023,FLOOD,RAAN,22/10/1998,20000,0,0
1998-00022,FLOOD,León,22/10/1998,50000,36000,0
1998-00021,FLOOD,Managua,22/10/1998,0,0,0
1998-00020,FLOOD,Boaco,22/10/1998,494,100,0
1998-00019,LANDSLIDE,Chinandega,01/11/1998,14000,0,0
1995-00030,SPATE,Madriz,07/10/1995,0,0,0
1995-00029,FLOOD,Jinotega,25/09/1995,0,0,0
1995-00028,TORNADO,Nueva Segovia,25/09/1995,0,0,0
1995-00027,FLOOD,Estelí,25/09/1995,0,200,0
1995-00026,FLOOD,Managua,17/09/1995,0,0,0
1995-00025,FLOOD,Matagalpa,31/08/1995,0,0,0
1995-00024,FLOOD,Managua,08/09/1995,0,0,0
1995-00023,LANDSLIDE,Jinotega,27/08/1995,100,0,0
1995-00022,FLOOD,Rivas,24/08/1995,0,80,0
1995-00021,STORM,Jinotega,20/08/1995,0,0,0
1995-00020,SPATE,Estelí,20/08/1995,0,0,0
1995-00019,SPATE,Rivas,20/08/1995,0,0,0
1995-00018,STORM,Granada,20/08/1995,0,0,0
1995-00017,FLOOD,Estelí,07/08/1995,0,300,0
1995-00016,FLOOD,Rivas,01/08/1995,0,4000,0
1995-00015,ELECTRICSTORM,Masaya,11/07/1995,0,0,0
1995-00014,FLOOD,Managua,21/06/1995,0,60,0
1995-00013,SPATE,Estelí,20/06/1995,0,0,0
1995-00012,FLOOD,Estelí,20/06/1995,0,0,0
1995-00011,SPATE,Nueva Segovia,20/06/1995,0,0,0
1995-00010,FLOOD,Jinotega,20/06/1995,0,0,0
1995-00009,EXPLOSION,Managua,16/05/1995,0,0,0
1995-00008,EXPLOSION,Chinandega,02/05/1995,0,0,0
1995-00007,FIRE,Managua,02/05/1995,1500,0,0
1995-00006,ELECTRICSTORM,León,28/04/1995,0,0,0
1995-00005,FIRE,Masaya,19/04/1995,30,0,68027.21
1995-00004,STRUCTURE,Managua,01/03/1995,25,0,0
1995-00003,FIRE,Managua,22/02/1995,15,0,41608.87
1995-00002,FORESTFIRE,Managua,23/02/1995,0,0,0
1995-00001,FORESTFIRE,Chinandega,19/02/1995,0,0,0
2004-00029,FIRE,RAAS,07/12/2004,60,0,10000
2004-00028,FIRE,León,13/11/2004,0,45,0
2004-00027,TORNADO,León,13/10/2004,15,105,1939.22
2004-00026,OTHER,Chontales,25/09/2004,0,0,0
2004-00025,EARTHQUAKE,Managua,09/10/2004,0,5,0
2004-00024,EARTHQUAKE,León,09/10/2004,0,0,0
2004-00023,PLAGUE,Río San Juan,15/10/2004,0,0,0
2004-00022,PLAGUE,Río San Juan,15/08/2004,0,0,0
2004-00021,POLLUTION,RAAN,11/08/2004,0,300,0
2004-00020,FLOOD,Río San Juan,30/08/2004,5,0,0
2004-00019,PLAGUE,RAAN,27/07/2004,0,0,0
2004-00018,DROUGHT,Estelí,22/07/2004,0,8736,0
2004-00017,FLOOD,RAAN,01/07/2004,0,0,0
2004-00016,DROUGHT,Chontales,19/06/2004,0,0,0
2000-00061,FIRE,Managua,15/12/2000,5,0,70000
2004-00015,FLOOD,RAAN,28/06/2004,100,500,0
2000-00060,FIRE,Managua,19/12/2000,155,0,0
2000-00059,EXPLOSION,Managua,11/12/2000,0,0,0
2000-00058,FIRE,Granada,23/11/2000,5,0,115740.74
2000-00057,FIRE,Managua,24/10/2000,5,0,0
2000-00056,TORNADO,Chinandega,08/10/2000,0,140,0
2004-00014,LANDSLIDE,Matagalpa,24/06/2004,2274,0,0
2000-00055,RAIN,León,03/10/2000,5,0,0
2000-00054,RAIN,León,03/10/2000,10,0,0
2000-00053,FLOOD,León,03/10/2000,0,0,0
2000-00052,FLOOD,León,02/10/2000,10,0,0
2000-00051,FLOOD,León,02/10/2000,0,2905,0
2000-00050,FLOOD,León,02/10/2000,0,12000,0
