Country,Year,Inflation
Afghanistan,2004,63.52339481
Afghanistan,2005,71.58214338
Afghanistan,2006,76.43870301
Afghanistan,2007,83.07401873
Afghanistan,2008,105.0210647
Afghanistan,2009,97.86791084
Afghanistan,2010,100
Afghanistan,2011,111.8041858
Afghanistan,2012,119.0057313
Afghanistan,2013,127.7952231
Afghanistan,2014,133.7683667
Afghanistan,2015,132.8832092
Afghanistan,2016,138.7086655
Afghanistan,2017,145.6107414
Afghanistan,2018,146.5224819
Afghanistan,2019,149.8959752
Algeria,2002,74.4560791
Algeria,2003,77.63457483
Algeria,2004,80.71030165
Algeria,2005,81.82607845
Algeria,2006,83.71748758
Algeria,2007,86.79745039
Algeria,2008,91.01458318
Algeria,2009,96.23614476
Algeria,2010,100
Algeria,2011,104.5242115
Algeria,2012,113.8179305
Algeria,2013,117.5218381
Algeria,2014,120.9498642
Algeria,2015,126.7366464
Algeria,2016,134.8448702
Algeria,2017,142.3842032
Algeria,2018,148.4639947
Algeria,2019,151.3616678
Angola,2002,41.3826104
Angola,2003,82.03032508
Angola,2004,117.7480568
Angola,2005,144.7753733
Angola,2006,164.038041
Angola,2007,184.1351574
Angola,2008,207.1075451
Angola,2009,235.543999
Angola,2010,93.04835781
Angola,2011,105.5935728
Angola,2012,116.4463798
Angola,2013,126.6678268
Angola,2014,135.8897352
Angola,2015,106.6303739
Angola,2016,141.1548728
Angola,2017,185.889232
Angola,2018,223.4209628
Angola,2019,261.7272017
Azerbaijan,2002,51.01412779
Azerbaijan,2003,52.1537145
Azerbaijan,2004,55.65267092
Azerbaijan,2005,61.03957527
Azerbaijan,2006,66.12351561
Azerbaijan,2007,77.14052499
Azerbaijan,2008,93.21452213
Azerbaijan,2009,94.5783997
Azerbaijan,2010,100
Azerbaijan,2011,107.8523838
Azerbaijan,2012,109.0043583
Azerbaijan,2013,111.6410319
Azerbaijan,2014,113.1925368
Azerbaijan,2015,117.7309217
Azerbaijan,2016,132.3878275
Azerbaijan,2017,149.5187913
Azerbaijan,2018,152.9031744
Azerbaijan,2019,156.8914084
Bangladesh,2002,56.82381156
Bangladesh,2003,60.04498736
Bangladesh,2004,64.60092262
Bangladesh,2005,69.15310297
Bangladesh,2006,73.83149099
Bangladesh,2007,80.55531378
Bangladesh,2008,87.72630342
Bangladesh,2009,92.48411524
Bangladesh,2010,100
Bangladesh,2011,111.3951652
Bangladesh,2012,118.3211643
Bangladesh,2013,127.2312288
Bangladesh,2014,136.1267769
Bangladesh,2015,144.5588509
Bangladesh,2016,152.5291403
Bangladesh,2017,161.2264589
Bangladesh,2018,170.1642434
Bangladesh,2019,179.6798217
Bosnia and Herzegovina,2005,85.04970121
Bosnia and Herzegovina,2006,90.25947692
Bosnia and Herzegovina,2007,91.61407048
Bosnia and Herzegovina,2008,98.41828699
Bosnia and Herzegovina,2009,98.04285638
Bosnia and Herzegovina,2010,100
Bosnia and Herzegovina,2011,103.67125
Bosnia and Herzegovina,2012,105.7992833
Bosnia and Herzegovina,2013,105.7008417
Bosnia and Herzegovina,2014,104.7525
Bosnia and Herzegovina,2015,103.66724
Bosnia and Herzegovina,2016,102.0250472
Bosnia and Herzegovina,2017,102.8515861
Bosnia and Herzegovina,2018,104.3091043
Bosnia and Herzegovina,2019,104.8961374
Bulgaria,2002,63.73049345
Bulgaria,2003,65.22729439
Bulgaria,2004,69.23690145
Bulgaria,2005,72.7256368
Bulgaria,2006,78.00667774
Bulgaria,2007,84.5612155
Bulgaria,2008,95.0034429
Bulgaria,2009,97.61907981
Bulgaria,2010,100
Bulgaria,2011,104.2199035
Bulgaria,2012,107.2991517
Bulgaria,2013,108.2542145
Bulgaria,2014,106.7189708
Bulgaria,2015,106.6073072
Bulgaria,2016,105.7557823
Bulgaria,2017,107.9389572
Bulgaria,2018,110.9740586
Bulgaria,2019,114.4183932
Costa Rica,2002,45.3724605
Costa Rica,2003,49.659365
Costa Rica,2004,55.77482383
Costa Rica,2005,63.47051984
Costa Rica,2006,70.75106534
Costa Rica,2007,77.37139846
Costa Rica,2008,87.7582992
Costa Rica,2009,94.64078444
Costa Rica,2010,100
Costa Rica,2011,104.8781455
Costa Rica,2012,109.5928148
Costa Rica,2013,115.3258794
Costa Rica,2014,120.5378951
Costa Rica,2015,121.5045447
Costa Rica,2016,121.4832185
Costa Rica,2017,123.4581803
Costa Rica,2018,126.2004523
Costa Rica,2019,128.8458694
Djibouti,2002,71.7507868
Djibouti,2003,73.17286397
Djibouti,2004,75.45751253
Djibouti,2005,77.80044294
Djibouti,2006,80.51054902
Djibouti,2007,84.508684
Djibouti,2008,94.61475696
Djibouti,2009,96.20002331
Djibouti,2010,100
Djibouti,2011,105.0687139
Djibouti,2012,108.9890478
Djibouti,2013,111.9383268
Djibouti,2014,113.4403879
Djibouti,2015,112.4791057
Djibouti,2016,115.5592472
Djibouti,2017,116.2157532
Djibouti,2018,116.3877187
Djibouti,2019,120.2509224
Dominican Republic,2002,36.48659822
Dominican Republic,2003,46.50206462
Dominican Republic,2004,70.43242691
Dominican Republic,2005,73.3836883
Dominican Republic,2006,78.94089209
Dominican Republic,2007,83.79067833
Dominican Republic,2008,92.70987855
Dominican Republic,2009,94.04689529
Dominican Republic,2010,100
Dominican Republic,2011,108.4593629
Dominican Republic,2012,112.4664477
Dominican Republic,2013,117.8996466
Dominican Republic,2014,121.4350353
Dominican Republic,2015,122.4511385
Dominican Republic,2016,124.4277032
Dominican Republic,2017,128.5083806
Dominican Republic,2018,133.0889773
Dominican Republic,2019,135.4986914
El Salvador,2002,75.43666216
El Salvador,2003,77.03621429
El Salvador,2004,80.46582335
El Salvador,2005,84.24043385
El Salvador,2006,87.64132428
El Salvador,2007,91.65361924
El Salvador,2008,97.80167338
El Salvador,2009,98.83441045
El Salvador,2010,100
El Salvador,2011,105.1289238
El Salvador,2012,106.9473754
El Salvador,2013,107.7576827
El Salvador,2014,108.9875692
El Salvador,2015,108.1904511
El Salvador,2016,108.8439745
El Salvador,2017,109.9458609
El Salvador,2018,111.1446336
El Salvador,2019,111.2283523
Ethiopia,2002,23.45164409
Ethiopia,2003,26.6584325
Ethiopia,2004,27.54545732
Ethiopia,2005,30.29173149
Ethiopia,2006,34.01745583
Ethiopia,2007,39.88220157
Ethiopia,2008,57.57262444
Ethiopia,2009,62.45688096
Ethiopia,2010,45.10175478
Ethiopia,2011,59.54098632
Ethiopia,2012,73.46082484
Ethiopia,2013,78.94395692
Ethiopia,2014,84.38321096
Ethiopia,2015,92.45775566
Ethiopia,2016,98.58597902
Ethiopia,2017,109.121976
Ethiopia,2018,124.2168578
Ethiopia,2019,143.8550862
Guatemala,2002,60.16182245
Guatemala,2003,63.53297618
Guatemala,2004,68.34790059
Guatemala,2005,74.57347154
Guatemala,2006,79.46612726
Guatemala,2007,84.88700253
Guatemala,2008,94.52656777
Guatemala,2009,96.28391359
Guatemala,2010,100
Guatemala,2011,106.2141239
Guatemala,2012,110.2309377
Guatemala,2013,115.0186766
Guatemala,2014,118.950431
Guatemala,2015,121.7918241
Guatemala,2016,127.2096628
Guatemala,2017,132.8381008
Guatemala,2018,137.8220029
Guatemala,2019,142.9213949
Haiti,2002,39.13130113
Haiti,2003,50.36181934
Haiti,2004,60.95383354
Haiti,2005,69.47091778
Haiti,2006,77.35254292
Haiti,2007,82.42472531
Haiti,2008,95.02068595
Haiti,2009,95.39495917
Haiti,2010,100
Haiti,2011,106.3327948
Haiti,2012,111.6686187
Haiti,2013,116.9896552
Haiti,2014,121.0119545
Haiti,2015,129.1582865
Haiti,2016,144.0152445
Haiti,2017,159.3962004
Haiti,2018,179.2910955
Haiti,2019,0
Honduras,2002,56.82861491
Honduras,2003,61.18973738
Honduras,2004,66.15454477
Honduras,2005,71.9821388
Honduras,2006,75.99712404
Honduras,2007,81.26844774
Honduras,2008,90.53583592
Honduras,2009,95.51199576
Honduras,2010,100
Honduras,2011,106.7622796
Honduras,2012,112.3098464
Honduras,2013,118.1071672
Honduras,2014,125.3462499
Honduras,2015,129.3044729
Honduras,2016,132.8275184
Honduras,2017,138.0534322
Honduras,2018,144.0550973
Honduras,2019,150.3443578
India,2002,58.8151729
India,2003,61.05359545
India,2004,63.35363809
India,2005,66.04385126
India,2006,69.87209853
India,2007,74.32496447
India,2008,80.53055424
India,2009,89.29417338
India,2010,100
India,2011,108.858361
India,2012,118.9957366
India,2013,131.9753671
India,2014,140.3600189
India,2015,148.602558
India,2016,155.9450497
India,2017,159.8294647
India,2018,167.5982946
India,2019,180.4358124
Indonesia,2002,54.91826459
Indonesia,2003,58.62926593
Indonesia,2004,62.18457972
Indonesia,2005,68.68485723
Indonesia,2006,77.68852994
Indonesia,2007,82.66569441
Indonesia,2008,91.11963768
Indonesia,2009,95.11652363
Indonesia,2010,100
Indonesia,2011,105.3560478
Indonesia,2012,109.8647599
Indonesia,2013,116.9098522
Indonesia,2014,124.38615
Indonesia,2015,132.3009914
Indonesia,2016,136.9656666
Indonesia,2017,142.1824123
Indonesia,2018,146.7298984
Indonesia,2019,151.1766751
Iran (Islamic Republic Of),2002,32.58963239
Iran (Islamic Republic Of),2003,37.95649684
Iran (Islamic Republic Of),2004,43.55944842
Iran (Islamic Republic Of),2005,49.41084053
Iran (Islamic Republic Of),2006,54.35978005
Iran (Islamic Republic Of),2007,63.7863315
Iran (Islamic Republic Of),2008,79.99476303
Iran (Islamic Republic Of),2009,90.8352972
Iran (Islamic Republic Of),2010,100
Iran (Islamic Republic Of),2011,126.2933857
Iran (Islamic Republic Of),2012,160.7169373
Iran (Islamic Republic Of),2013,219.5442149
Iran (Islamic Republic Of),2014,256.0029419
Iran (Islamic Republic Of),2015,287.9640939
Iran (Islamic Republic Of),2016,308.8283178
Iran (Islamic Republic Of),2017,333.6733224
Iran (Islamic Republic Of),2018,393.7816296
Iran (Islamic Republic Of),2019,550.9294253
Jamaica,2002,38.92432965
Jamaica,2003,42.85566101
Jamaica,2004,48.6593019
Jamaica,2005,55.99813288
Jamaica,2006,60.76966962
Jamaica,2007,66.41253047
Jamaica,2008,81.04351434
Jamaica,2009,88.80244801
Jamaica,2010,100
Jamaica,2011,107.5296924
Jamaica,2012,114.9473575
Jamaica,2013,125.6885016
Jamaica,2014,136.1080857
Jamaica,2015,141.1112664
Jamaica,2016,144.4294286
Jamaica,2017,150.7493501
Jamaica,2018,156.3876145
Jamaica,2019,162.501817
Kenya,2002,41.06347134
Kenya,2003,45.09413465
Kenya,2004,50.33589289
Kenya,2005,55.52692196
Kenya,2006,63.55263568
Kenya,2007,69.75466128
Kenya,2008,88.0581565
Kenya,2009,96.18955755
Kenya,2010,100
Kenya,2011,114.022494
Kenya,2012,124.7152583
Kenya,2013,131.8458452
Kenya,2014,140.9144068
Kenya,2015,150.1896388
Kenya,2016,159.6473169
Kenya,2017,172.4282386
Kenya,2018,180.5148122
Kenya,2019,0
Kyrgyzstan,2002,53.49446574
Kyrgyzstan,2003,55.08571904
Kyrgyzstan,2004,57.35010062
Kyrgyzstan,2005,59.83833448
Kyrgyzstan,2006,63.16063261
Kyrgyzstan,2007,69.62203055
Kyrgyzstan,2008,86.69342375
Kyrgyzstan,2009,92.62027383
Kyrgyzstan,2010,100
Kyrgyzstan,2011,116.6363263
Kyrgyzstan,2012,119.8653357
Kyrgyzstan,2013,127.7929318
Kyrgyzstan,2014,137.4211673
Kyrgyzstan,2015,146.3581034
Kyrgyzstan,2016,146.9271997
Kyrgyzstan,2017,151.5925936
Kyrgyzstan,2018,153.9311541
Kyrgyzstan,2019,155.6761524
Laos,2002,57.42346712
Laos,2003,66.3179906
Laos,2004,73.25635567
Laos,2005,78.50547947
Laos,2006,83.64412973
Laos,2007,87.54359622
Laos,2008,94.22212986
Laos,2009,94.3551599
Laos,2010,100
Laos,2011,107.5689886
Laos,2012,112.1461854
Laos,2013,119.2914979
Laos,2014,124.2173338
Laos,2015,125.8040293
Laos,2016,127.8130126
Laos,2017,128.8681093
Laos,2018,131.4968564
Laos,2019,135.8662523
Madagascar,2002,47.45854631
Madagascar,2003,46.6498504
Madagascar,2004,53.16021106
Madagascar,2005,62.92245901
Madagascar,2006,69.69646263
Madagascar,2007,76.86681123
Madagascar,2008,84.01274079
Madagascar,2009,91.53542477
Madagascar,2010,100
Madagascar,2011,109.4825405
Madagascar,2012,115.7382024
Madagascar,2013,122.4816071
Madagascar,2014,129.9289887
Madagascar,2015,139.5491802
Madagascar,2016,147.9843145
Madagascar,2017,160.6962577
Madagascar,2018,174.5128548
Madagascar,2019,184.3297364
Mexico,2002,70.73231938
Mexico,2003,73.94844729
Mexico,2004,77.41545284
Mexico,2005,80.50282534
Mexico,2006,83.42464932
Mexico,2007,86.73397923
Mexico,2008,91.1790807
Mexico,2009,96.00916106
Mexico,2010,100
Mexico,2011,103.4073782
Mexico,2012,107.6589827
Mexico,2013,111.7569043
Mexico,2014,116.2479852
Mexico,2015,119.4106751
Mexico,2016,122.7800955
Mexico,2017,130.1978025
Mexico,2018,136.5766487
Mexico,2019,141.542523
Morocco,2002,86.52123923
Morocco,2003,87.53157688
Morocco,2004,88.83881199
Morocco,2005,89.71177917
Morocco,2006,92.6585973
Morocco,2007,94.55076474
Morocco,2008,98.06317731
Morocco,2009,99.01621705
Morocco,2010,100
Morocco,2011,100.9069249
Morocco,2012,102.2057205
Morocco,2013,104.1278572
Morocco,2014,104.5884252
Morocco,2015,106.2178157
Morocco,2016,107.9548075
Morocco,2017,108.7695027
Morocco,2018,110.8502192
Morocco,2019,111.0675582
Mozambique,2004,57.24111292
Mozambique,2005,60.92031567
Mozambique,2006,68.98926503
Mozambique,2007,74.84609955
Mozambique,2008,85.70088364
Mozambique,2009,88.94775873
Mozambique,2010,100
Mozambique,2011,111.1666056
Mozambique,2012,114.059666
Mozambique,2013,118.9201505
Mozambique,2014,121.9642075
Mozambique,2015,126.2948634
Mozambique,2016,148.2929556
Mozambique,2017,170.7047775
Mozambique,2018,177.3816122
Mozambique,2019,182.3147834
Myanmar,2002,28.51636793
Myanmar,2003,38.95042641
Myanmar,2004,40.716522
Myanmar,2005,44.53109747
Myanmar,2006,53.43575273
Myanmar,2007,72.15140982
Myanmar,2008,91.48765373
Myanmar,2009,92.8346659
Myanmar,2010,100
Myanmar,2011,105.0214601
Myanmar,2012,106.5627375
Myanmar,2013,112.5761141
Myanmar,2014,118.1523459
Myanmar,2015,129.3226718
Myanmar,2016,138.2832137
Myanmar,2017,144.6062642
Myanmar,2018,154.5440819
Myanmar,2019,168.1827007
Namibia,2002,62.57347696
Namibia,2003,67.03881609
Namibia,2004,69.8119653
Namibia,2005,71.4050367
Namibia,2006,74.94755974
Namibia,2007,79.85503707
Namibia,2008,87.11756766
Namibia,2009,95.35168191
Namibia,2010,100
Namibia,2011,105.0055952
Namibia,2012,112.064069
Namibia,2013,118.3406934
Namibia,2014,124.6713597
Namibia,2015,128.9047761
Namibia,2016,137.5772257
Namibia,2017,146.0298654
Namibia,2018,152.2924657
Namibia,2019,157.968368
Nepal,2002,58.98673418
Nepal,2003,62.3531126
Nepal,2004,64.12507041
Nepal,2005,68.50887354
Nepal,2006,73.24991764
Nepal,2007,74.91211887
Nepal,2008,82.3342843
Nepal,2009,91.46912802
Nepal,2010,100
Nepal,2011,109.2270755
Nepal,2012,119.5597491
Nepal,2013,130.3681454
Nepal,2014,141.2723387
Nepal,2015,152.3889305
Nepal,2016,165.7844406
Nepal,2017,171.7976016
Nepal,2018,178.7745829
Nepal,2019,188.7299772
Nicaragua,2002,50.26855346
Nicaragua,2003,52.93398707
Nicaragua,2004,57.41760727
Nicaragua,2005,62.92918073
Nicaragua,2006,68.6810335
Nicaragua,2007,76.32312728
Nicaragua,2008,91.45510553
Nicaragua,2009,94.82705674
Nicaragua,2010,100
Nicaragua,2011,108.082388
Nicaragua,2012,115.8573492
Nicaragua,2013,124.1243131
Nicaragua,2014,131.6164177
Nicaragua,2015,136.877626
Nicaragua,2016,141.7000618
Nicaragua,2017,147.1564659
Nicaragua,2018,154.4366455
Nicaragua,2019,162.7396072
Niger (the),2002,83.25180545
Niger (the),2003,81.90778189
Niger (the),2004,82.12282566
Niger (the),2005,88.5263512
Niger (the),2006,88.56219183
Niger (the),2007,88.60997933
Niger (the),2008,98.62743486
Niger (the),2009,99.20234068
Niger (the),2010,100
Niger (the),2011,102.9423851
Niger (the),2012,103.4108655
Niger (the),2013,105.7864521
Niger (the),2014,104.8023342
Niger (the),2015,104.198578
Niger (the),2016,105.9219071
Niger (the),2017,108.8838789
Niger (the),2018,112.1151209
Niger (the),2019,109.3236868
Pakistan,2002,46.25177611
Pakistan,2003,47.59961517
Pakistan,2004,51.14322787
Pakistan,2005,55.77850604
Pakistan,2006,60.19676858
Pakistan,2007,64.77093105
Pakistan,2008,77.91044056
Pakistan,2009,88.54347445
Pakistan,2010,100
Pakistan,2011,111.9160927
Pakistan,2012,122.7522026
Pakistan,2013,132.1944937
Pakistan,2014,141.6984635
Pakistan,2015,145.2824826
Pakistan,2016,150.7525412
Pakistan,2017,156.9113459
Pakistan,2018,164.8793939
Pakistan,2019,182.3203864
Peru,2002,80.88287404
Peru,2003,82.71032352
Peru,2004,85.73956695
Peru,2005,87.12537724
Peru,2006,88.86985208
Peru,2007,90.45172341
Peru,2008,95.68514795
Peru,2009,98.49468544
Peru,2010,100
Peru,2011,103.369311
Peru,2012,107.1481922
Peru,2013,110.1555382
Peru,2014,113.7300447
Peru,2015,117.7666516
Peru,2016,121.9969631
Peru,2017,125.4163418
Peru,2018,127.0688873
Peru,2019,129.7845443
Philippines (the),2002,68.87966805
Philippines (the),2003,70.45643154
Philippines (the),2004,73.85892116
Philippines (the),2005,78.67219917
Philippines (the),2006,82.98755187
Philippines (the),2007,85.39419087
Philippines (the),2008,92.44813278
Philippines (the),2009,96.34854772
Philippines (the),2010,100
Philippines (the),2011,104.718417
Philippines (the),2012,107.8882057
Philippines (the),2013,110.6746211
Philippines (the),2014,114.6564986
Philippines (the),2015,115.4295041
Philippines (the),2016,116.8766424
Philippines (the),2017,120.2113525
Philippines (the),2018,126.4762928
Philippines (the),2019,129.6132572
Romania,2002,52.70285703
Romania,2003,60.7524221
Romania,2004,67.96638559
Romania,2005,74.09349601
Romania,2006,78.95292841
Romania,2007,82.77214154
Romania,2008,89.27041894
Romania,2009,94.25833222
Romania,2010,100
Romania,2011,105.7892533
Romania,2012,109.3172431
Romania,2013,113.6732208
Romania,2014,114.887603
Romania,2015,114.2049909
Romania,2016,112.440756
Romania,2017,113.9463616
Romania,2018,119.2169328
Romania,2019,123.7803833
South Africa,2002,69.32563484
South Africa,2003,73.26292746
South Africa,2004,72.75592593
South Africa,2005,74.25677316
South Africa,2006,76.66558987
South Africa,2007,81.40184594
South Africa,2008,89.58703112
South Africa,2009,96.09513667
South Africa,2010,100
South Africa,2011,105.0171577
South Africa,2012,111.0282807
South Africa,2013,117.4417229
South Africa,2014,124.6479707
South Africa,2015,130.2686073
South Africa,2016,138.8593066
South Africa,2017,146.0537215
South Africa,2018,152.6328245
South Africa,2019,158.9279375
Sri Lanka,2002,45.62256855
Sri Lanka,2003,48.50346854
Sri Lanka,2004,52.17805534
Sri Lanka,2005,58.2514172
Sri Lanka,2006,64.08831615
Sri Lanka,2007,74.24125865
Sri Lanka,2008,90.99342414
Sri Lanka,2009,94.14631282
Sri Lanka,2010,100
Sri Lanka,2011,106.7167684
Sri Lanka,2012,114.7663222
Sri Lanka,2013,122.6948966
Sri Lanka,2014,126.5953702
Sri Lanka,2015,131.3659494
Sri Lanka,2016,136.5665808
Sri Lanka,2017,147.0878582
Sri Lanka,2018,150.2282395
Sri Lanka,2019,155.528883
Tajikistan,2002,44.11267263
Tajikistan,2003,51.30457833
Tajikistan,2004,54.9687334
Tajikistan,2005,58.86707884
Tajikistan,2006,64.76018274
Tajikistan,2007,73.27557994
Tajikistan,2008,88.27547358
Tajikistan,2009,93.9676834
Tajikistan,2010,100
Tajikistan,2011,112.431549
Tajikistan,2012,118.9876193
Tajikistan,2013,124.9484784
Tajikistan,2014,132.5758678
Tajikistan,2015,140.1519947
Tajikistan,2016,148.5675345
Tajikistan,2017,0
Tajikistan,2018,0
Tajikistan,2019,0
Viet Nam,2002,49.7151204
Viet Nam,2003,51.32322964
Viet Nam,2004,55.30331914
Viet Nam,2005,59.88496268
Viet Nam,2006,64.32723948
Viet Nam,2007,69.6949931
Viet Nam,2008,85.80530323
Viet Nam,2009,91.56883061
Viet Nam,2010,100
Viet Nam,2011,118.6777323
Viet Nam,2012,129.47112
Viet Nam,2013,138.0067299
Viet Nam,2014,143.6436899
Viet Nam,2015,144.5503702
Viet Nam,2016,148.4073328
Viet Nam,2017,153.6316522
Viet Nam,2018,159.0696412
Viet Nam,2019,163.5169479
Yemen,2002,43.00711642
Yemen,2003,47.6658024
Yemen,2004,53.63122293
Yemen,2005,59.96574822
Yemen,2006,66.4689129
Yemen,2007,71.72335875
Yemen,2008,85.33376795
Yemen,2009,89.94841416
Yemen,2010,100
Yemen,2011,119.5435617
Yemen,2012,131.3609056
Yemen,2013,145.7691505
Yemen,2014,157.5833405
Yemen,2015,0
Yemen,2016,0
Yemen,2017,0
Yemen,2018,0
Yemen,2019,0
