,,2019 data,2022 data,,
Country,Year,Inflation,Inflation,Difference,Comments
Afghanistan,2004,63.52339481,63.52339481,0.00%,
Afghanistan,2005,71.58214338,71.58214338,0.00%,
Afghanistan,2006,76.43870301,76.43870301,0.00%,
Afghanistan,2007,83.07401873,83.07401873,0.00%,
Afghanistan,2008,105.0210647,105.0210647,0.00%,
Afghanistan,2009,97.86791084,97.86791084,0.00%,
Afghanistan,2010,100,100,0.00%,
Afghanistan,2011,111.8041858,111.8041858,0.00%,
Afghanistan,2012,119.0057313,119.0057313,0.00%,
Afghanistan,2013,127.7952231,127.7952231,0.00%,
Afghanistan,2014,133.7683667,133.7683667,0.00%,
Afghanistan,2015,132.8832092,132.8832092,0.00%,
Afghanistan,2016,138.7086655,138.7086655,0.00%,
Afghanistan,2017,145.6107414,145.6107414,0.00%,
Afghanistan,2018,146.5224819,146.5224819,0.00%,
Afghanistan,2019,149.8959752,149.8959752,0.00%,
Afghanistan,2020,,0,#DIV/0!,
Afghanistan,2021,,0,#DIV/0!,
Afghanistan,2022,,0,#DIV/0!,
Algeria,2002,74.4560791,74.4560791,0.00%,
Algeria,2003,77.63457483,77.63457483,0.00%,
Algeria,2004,80.71030165,80.71030165,0.00%,
Algeria,2005,81.82607845,81.82607845,0.00%,
Algeria,2006,83.71748758,83.71748758,0.00%,
Algeria,2007,86.79745039,86.79745039,0.00%,
Algeria,2008,91.01458318,91.01458318,0.00%,
Algeria,2009,96.23614476,96.23614476,0.00%,
Algeria,2010,100,100,0.00%,
Algeria,2011,104.5242115,104.5242115,0.00%,
Algeria,2012,113.8179305,113.8179305,0.00%,
Algeria,2013,117.5218381,117.5218381,0.00%,
Algeria,2014,120.9498642,120.9498642,0.00%,
Algeria,2015,126.7366464,126.7366464,0.00%,
Algeria,2016,134.8448702,134.8448702,0.00%,
Algeria,2017,142.3842032,142.3842032,0.00%,
Algeria,2018,148.4639947,148.4639947,0.00%,
Algeria,2019,151.3616678,151.3616678,0.00%,
Algeria,2020,,155.0172502,#DIV/0!,
Algeria,2021,,166.2188945,#DIV/0!,
Algeria,2022,,181.619932,#DIV/0!,
Angola,2002,41.3826104,15.34812963,-62.91%,
Angola,2003,82.03032508,30.42369853,-62.91%,
Angola,2004,117.7480568,43.67081782,-62.91%,
Angola,2005,144.7753733,53.69480503,-62.91%,
Angola,2006,164.038041,60.8390117,-62.91%,
Angola,2007,184.1351574,68.29270166,-62.91%,
Angola,2008,207.1075451,76.81278243,-62.91%,
Angola,2009,235.543999,87.35939555,-62.91%,
Angola,2010,93.04835781,100,7.47%,Why is the 2010 index in 2019 data not 100?
Angola,2011,105.5935728,113.4824679,7.47%,
Angola,2012,116.4463798,125.1460881,7.47%,
Angola,2013,126.6678268,136.1311793,7.47%,
Angola,2014,135.8897352,146.0420564,7.47%,
Angola,2015,106.6303739,159.7025963,49.77%,
Angola,2016,141.1548728,208.729629,47.87%,
Angola,2017,185.889232,271.0199309,45.80%,
Angola,2018,223.4209628,324.2227542,45.12%,
Angola,2019,261.7272017,379.5990422,45.04%,
Angola,2020,,464.141687,#DIV/0!,
Angola,2021,,583.67797,#DIV/0!,
Angola,2022,,0,#DIV/0!,
Azerbaijan,2002,51.01412779,50.99805388,-0.03%,
Azerbaijan,2003,52.1537145,52.13728152,-0.03%,
Azerbaijan,2004,55.65267092,55.63513546,-0.03%,
Azerbaijan,2005,61.03957527,61.02034247,-0.03%,
Azerbaijan,2006,66.12351561,66.10268093,-0.03%,
Azerbaijan,2007,77.14052499,77.14166667,0.00%,
Azerbaijan,2008,93.21452213,93.225,0.01%,
Azerbaijan,2009,94.5783997,94.58333333,0.01%,
Azerbaijan,2010,100,100,0.00%,
Azerbaijan,2011,107.8523838,107.8583333,0.01%,
Azerbaijan,2012,109.0043583,109.0083333,0.00%,
Azerbaijan,2013,111.6410319,111.6416667,0.00%,
Azerbaijan,2014,113.1925368,113.175,-0.02%,
Azerbaijan,2015,117.7309217,117.7333333,0.00%,
Azerbaijan,2016,132.3878275,132.3833333,0.00%,
Azerbaijan,2017,149.5187913,149.5083333,-0.01%,
Azerbaijan,2018,152.9031744,152.9,0.00%,
Azerbaijan,2019,156.8914084,156.8915643,0.00%,
Azerbaijan,2020,,161.2214726,#DIV/0!,
Azerbaijan,2021,,171.9431828,#DIV/0!,
Azerbaijan,2022,,195.7611978,#DIV/0!,
Bangladesh,2002,56.82381156,56.82381156,0.00%,
Bangladesh,2003,60.04498736,60.04498736,0.00%,
Bangladesh,2004,64.60092262,64.60092262,0.00%,
Bangladesh,2005,69.15310297,69.15310297,0.00%,
Bangladesh,2006,73.83149099,73.83149099,0.00%,
Bangladesh,2007,80.55531378,80.55531378,0.00%,
Bangladesh,2008,87.72630342,87.72630342,0.00%,
Bangladesh,2009,92.48411524,92.48411524,0.00%,
Bangladesh,2010,100,100,0.00%,
Bangladesh,2011,111.3951652,111.3951652,0.00%,
Bangladesh,2012,118.3211643,118.3211643,0.00%,
Bangladesh,2013,127.2312288,127.2312288,0.00%,
Bangladesh,2014,136.1267769,136.1267769,0.00%,
Bangladesh,2015,144.5588509,144.5588509,0.00%,
Bangladesh,2016,152.5291403,152.5291403,0.00%,
Bangladesh,2017,161.2264589,161.2264589,0.00%,
Bangladesh,2018,170.1642434,170.1642434,0.00%,
Bangladesh,2019,179.6798217,179.6798217,0.00%,
Bangladesh,2020,,189.9055347,#DIV/0!,
Bangladesh,2021,,200.4370392,#DIV/0!,
Bangladesh,2022,,215.8645866,#DIV/0!,
Bosnia and Herzegovina,2005,85.04970121,85.04970121,0.00%,
Bosnia and Herzegovina,2006,90.25947692,90.25947692,0.00%,
Bosnia and Herzegovina,2007,91.61407048,91.61407048,0.00%,
Bosnia and Herzegovina,2008,98.41828699,98.41828699,0.00%,
Bosnia and Herzegovina,2009,98.04285638,98.04285638,0.00%,
Bosnia and Herzegovina,2010,100,100,0.00%,
Bosnia and Herzegovina,2011,103.67125,103.67125,0.00%,
Bosnia and Herzegovina,2012,105.7992833,105.7992833,0.00%,
Bosnia and Herzegovina,2013,105.7008417,105.7008417,0.00%,
Bosnia and Herzegovina,2014,104.7525,104.7525,0.00%,
Bosnia and Herzegovina,2015,103.66724,103.66724,0.00%,
Bosnia and Herzegovina,2016,102.0250472,102.0250472,0.00%,
Bosnia and Herzegovina,2017,102.8515861,102.8515861,0.00%,
Bosnia and Herzegovina,2018,104.3091043,104.3091043,0.00%,
Bosnia and Herzegovina,2019,104.8961374,104.8961374,0.00%,
Bosnia and Herzegovina,2020,,103.7933684,#DIV/0!,
Bosnia and Herzegovina,2021,,105.8501783,#DIV/0!,
Bosnia and Herzegovina,2022,,120.6912668,#DIV/0!,
Bulgaria,2002,63.73049345,63.73049345,0.00%,
Bulgaria,2003,65.22729439,65.22729439,0.00%,
Bulgaria,2004,69.23690145,69.23690145,0.00%,
Bulgaria,2005,72.7256368,72.7256368,0.00%,
Bulgaria,2006,78.00667774,78.00667774,0.00%,
Bulgaria,2007,84.5612155,84.5612155,0.00%,
Bulgaria,2008,95.0034429,95.0034429,0.00%,
Bulgaria,2009,97.61907981,97.61907981,0.00%,
Bulgaria,2010,100,100,0.00%,
Bulgaria,2011,104.2199035,104.2199035,0.00%,
Bulgaria,2012,107.2991517,107.2991517,0.00%,
Bulgaria,2013,108.2542145,108.2542145,0.00%,
Bulgaria,2014,106.7189708,106.7189708,0.00%,
Bulgaria,2015,106.6073072,106.6073072,0.00%,
Bulgaria,2016,105.7557823,105.7558881,0.00%,
Bulgaria,2017,107.9389572,107.9361475,0.00%,
Bulgaria,2018,110.9740586,110.9740586,0.00%,
Bulgaria,2019,114.4183932,114.4183932,0.00%,
Bulgaria,2020,,116.3319732,#DIV/0!,
Bulgaria,2021,,120.1683043,#DIV/0!,
Bulgaria,2022,,138.5844081,#DIV/0!,
Costa Rica,2002,45.3724605,45.37260506,0.00%,
Costa Rica,2003,49.659365,49.65921863,0.00%,
Costa Rica,2004,55.77482383,55.77465955,0.00%,
Costa Rica,2005,63.47051984,63.47061155,0.00%,
Costa Rica,2006,70.75106534,70.7510695,0.00%,
Costa Rica,2007,77.37139846,77.37142011,0.00%,
Costa Rica,2008,87.7582992,87.7581182,0.00%,
Costa Rica,2009,94.64078444,94.64072561,0.00%,
Costa Rica,2010,100,100,0.00%,
Costa Rica,2011,104.8781455,104.8779983,0.00%,
Costa Rica,2012,109.5928148,109.5927396,0.00%,
Costa Rica,2013,115.3258794,115.3259042,0.00%,
Costa Rica,2014,120.5378951,120.5377136,0.00%,
Costa Rica,2015,121.5045447,121.5044043,0.00%,
Costa Rica,2016,121.4832185,121.4831668,0.00%,
Costa Rica,2017,123.4581803,123.45837,0.00%,
Costa Rica,2018,126.2004523,126.2005219,0.00%,
Costa Rica,2019,128.8458694,128.8457433,0.00%,
Costa Rica,2020,,129.7797609,#DIV/0!,
Costa Rica,2021,,132.0203794,#DIV/0!,
Costa Rica,2022,,142.9447686,#DIV/0!,
Djibouti,2002,71.7507868,71.7507868,0.00%,
Djibouti,2003,73.17286397,73.17286397,0.00%,
Djibouti,2004,75.45751253,75.45751253,0.00%,
Djibouti,2005,77.80044294,77.80044294,0.00%,
Djibouti,2006,80.51054902,80.51054902,0.00%,
Djibouti,2007,84.508684,84.508684,0.00%,
Djibouti,2008,94.61475696,94.61475696,0.00%,
Djibouti,2009,96.20002331,96.20002331,0.00%,
Djibouti,2010,100,100,0.00%,
Djibouti,2011,105.0687139,105.0687139,0.00%,
Djibouti,2012,108.9890478,108.9890478,0.00%,
Djibouti,2013,111.9383268,111.9383268,0.00%,
Djibouti,2014,113.4403879,113.4403879,0.00%,
Djibouti,2015,112.4791057,112.4791057,0.00%,
Djibouti,2016,115.5592472,115.5592472,0.00%,
Djibouti,2017,116.2157532,116.2157532,0.00%,
Djibouti,2018,116.3877187,116.3877187,0.00%,
Djibouti,2019,120.2509224,120.2509224,0.00%,
Djibouti,2020,,122.3882717,#DIV/0!,
Djibouti,2021,,0,#DIV/0!,
Djibouti,2022,,0,#DIV/0!,
Dominican Republic,2002,36.48659822,36.48659822,0.00%,
Dominican Republic,2003,46.50206462,46.50206462,0.00%,
Dominican Republic,2004,70.43242691,70.43242691,0.00%,
Dominican Republic,2005,73.3836883,73.3836883,0.00%,
Dominican Republic,2006,78.94089209,78.94089209,0.00%,
Dominican Republic,2007,83.79067833,83.79067833,0.00%,
Dominican Republic,2008,92.70987855,92.70987855,0.00%,
Dominican Republic,2009,94.04689529,94.04689529,0.00%,
Dominican Republic,2010,100,100,0.00%,
Dominican Republic,2011,108.4593629,105.7967681,-2.45%,
Dominican Republic,2012,112.4664477,109.7054266,-2.45%,
Dominican Republic,2013,117.8996466,115.005242,-2.45%,
Dominican Republic,2014,121.4350353,118.4538378,-2.45%,
Dominican Republic,2015,122.4511385,119.4449959,-2.45%,
Dominican Republic,2016,124.4277032,121.3730365,-2.45%,
Dominican Republic,2017,128.5083806,125.3535344,-2.45%,
Dominican Republic,2018,133.0889773,129.8216787,-2.45%,
Dominican Republic,2019,135.4986914,132.1722349,-2.45%,
Dominican Republic,2020,,137.1697091,#DIV/0!,
Dominican Republic,2021,,148.476613,#DIV/0!,
Dominican Republic,2022,,161.5590241,#DIV/0!,
El Salvador,2002,75.43666216,75.43666216,0.00%,
El Salvador,2003,77.03621429,77.03621429,0.00%,
El Salvador,2004,80.46582335,80.46582335,0.00%,
El Salvador,2005,84.24043385,84.24043385,0.00%,
El Salvador,2006,87.64132428,87.64132428,0.00%,
El Salvador,2007,91.65361924,91.65361924,0.00%,
El Salvador,2008,97.80167338,97.80167338,0.00%,
El Salvador,2009,98.83441045,98.83441045,0.00%,
El Salvador,2010,100,100,0.00%,
El Salvador,2011,105.1289238,105.1289238,0.00%,
El Salvador,2012,106.9473754,106.9473754,0.00%,
El Salvador,2013,107.7576827,107.7576827,0.00%,
El Salvador,2014,108.9875692,108.9875692,0.00%,
El Salvador,2015,108.1904511,108.1904511,0.00%,
El Salvador,2016,108.8439745,108.8439745,0.00%,
El Salvador,2017,109.9458609,109.9458609,0.00%,
El Salvador,2018,111.1446336,111.1446336,0.00%,
El Salvador,2019,111.2283523,111.2283523,0.00%,
El Salvador,2020,,110.8150386,#DIV/0!,
El Salvador,2021,,114.6569139,#DIV/0!,
El Salvador,2022,,122.910625,#DIV/0!,
Ethiopia,2002,23.45164409,34.71917797,48.05%,
Ethiopia,2003,26.6584325,39.46669406,48.05%,
Ethiopia,2004,27.54545732,40.77989719,48.05%,
Ethiopia,2005,30.29173149,44.84564121,48.05%,
Ethiopia,2006,34.01745583,50.36142023,48.05%,
Ethiopia,2007,39.88220157,59.04393094,48.05%,
Ethiopia,2008,57.57262444,85.23386191,48.05%,
Ethiopia,2009,62.45688096,92.46479937,48.05%,
Ethiopia,2010,45.10175478,100,121.72%,Why is the 2010 index in 2019 data not 100?
Ethiopia,2011,59.54098632,133.2499599,123.80%,
Ethiopia,2012,73.46082484,164.697507,124.20%,
Ethiopia,2013,78.94395692,176.990565,124.20%,
Ethiopia,2014,84.38321096,189.1852495,124.20%,
Ethiopia,2015,92.45775566,207.288196,124.20%,
Ethiopia,2016,98.58597902,221.0275341,124.20%,
Ethiopia,2017,109.121976,244.6490009,124.20%,
Ethiopia,2018,124.2168578,278.4913844,124.20%,
Ethiopia,2019,143.8550862,322.5198479,124.20%,
Ethiopia,2020,,388.1731068,#DIV/0!,
Ethiopia,2021,,492.3569139,#DIV/0!,
Ethiopia,2022,,0,#DIV/0!,
Guatemala,2002,60.16182245,60.16182245,0.00%,
Guatemala,2003,63.53297618,63.53297618,0.00%,
Guatemala,2004,68.34790059,68.34790059,0.00%,
Guatemala,2005,74.57347154,74.57347154,0.00%,
Guatemala,2006,79.46612726,79.46612726,0.00%,
Guatemala,2007,84.88700253,84.88700253,0.00%,
Guatemala,2008,94.52656777,94.52656777,0.00%,
Guatemala,2009,96.28391359,96.28391359,0.00%,
Guatemala,2010,100,100,0.00%,
Guatemala,2011,106.2141239,106.2141239,0.00%,
Guatemala,2012,110.2309377,110.2309377,0.00%,
Guatemala,2013,115.0186766,115.0186766,0.00%,
Guatemala,2014,118.950431,118.950431,0.00%,
Guatemala,2015,121.7918241,121.7918241,0.00%,
Guatemala,2016,127.2096628,127.2096628,0.00%,
Guatemala,2017,132.8381008,132.8381008,0.00%,
Guatemala,2018,137.8220029,137.8220029,0.00%,
Guatemala,2019,142.9213949,142.9213949,0.00%,
Guatemala,2020,,147.5155183,#DIV/0!,
Guatemala,2021,,153.8012301,#DIV/0!,
Guatemala,2022,,164.390642,#DIV/0!,
Haiti,2002,39.13130113,39.13130113,0.00%,
Haiti,2003,50.36181934,50.36181934,0.00%,
Haiti,2004,60.95383354,60.95383354,0.00%,
Haiti,2005,69.47091778,69.47091778,0.00%,
Haiti,2006,77.35254292,77.35254292,0.00%,
Haiti,2007,82.42472531,82.42472531,0.00%,
Haiti,2008,95.02068595,95.02068595,0.00%,
Haiti,2009,95.39495917,95.39495917,0.00%,
Haiti,2010,100,100,0.00%,
Haiti,2011,106.3327948,106.3327948,0.00%,
Haiti,2012,111.6686187,111.6686187,0.00%,
Haiti,2013,116.9896552,116.9896552,0.00%,
Haiti,2014,121.0119545,121.0119545,0.00%,
Haiti,2015,129.1582865,129.1582865,0.00%,
Haiti,2016,144.0152445,144.0152445,0.00%,
Haiti,2017,159.3962004,159.3962004,0.00%,
Haiti,2018,179.2910955,179.2910955,0.00%,
Haiti,2019,0,212.8253122,#DIV/0!,
Haiti,2020,,261.341633,#DIV/0!,
Haiti,2021,,305.3555469,#DIV/0!,
Haiti,2022,,409.1273681,#DIV/0!,
Honduras,2002,56.82861491,56.82861491,0.00%,
Honduras,2003,61.18973738,61.18973738,0.00%,
Honduras,2004,66.15454477,66.15454477,0.00%,
Honduras,2005,71.9821388,71.9821388,0.00%,
Honduras,2006,75.99712404,75.99712404,0.00%,
Honduras,2007,81.26844774,81.26844774,0.00%,
Honduras,2008,90.53583592,90.53583592,0.00%,
Honduras,2009,95.51199576,95.51199576,0.00%,
Honduras,2010,100,100,0.00%,
Honduras,2011,106.7622796,106.7622796,0.00%,
Honduras,2012,112.3098464,112.3098464,0.00%,
Honduras,2013,118.1071672,118.1071672,0.00%,
Honduras,2014,125.3462499,125.3462499,0.00%,
Honduras,2015,129.3044729,129.3044729,0.00%,
Honduras,2016,132.8275184,132.8275184,0.00%,
Honduras,2017,138.0534322,138.0534322,0.00%,
Honduras,2018,144.0550973,144.0550973,0.00%,
Honduras,2019,150.3443578,150.3443578,0.00%,
Honduras,2020,,155.5589192,#DIV/0!,
Honduras,2021,,162.5293272,#DIV/0!,
Honduras,2022,,177.3026565,#DIV/0!,
India,2002,58.8151729,58.8151729,0.00%,
India,2003,61.05359545,61.05359545,0.00%,
India,2004,63.35363809,63.35363809,0.00%,
India,2005,66.04385126,66.04385126,0.00%,
India,2006,69.87209853,69.87209853,0.00%,
India,2007,74.32496447,74.32496447,0.00%,
India,2008,80.53055424,80.53055424,0.00%,
India,2009,89.29417338,89.29417338,0.00%,
India,2010,100,100,0.00%,
India,2011,108.858361,108.9117934,0.05%,
India,2012,118.9957366,119.2355389,0.20%,
India,2013,131.9753671,131.1804103,-0.60%,
India,2014,140.3600189,139.9244461,-0.31%,
India,2015,148.602558,146.7905015,-1.22%,
India,2016,155.9450497,154.0540131,-1.21%,
India,2017,159.8294647,159.1811978,-0.41%,
India,2018,167.5982946,165.4510689,-1.28%,
India,2019,180.4358124,171.621576,-4.88%,
India,2020,,182.9888226,#DIV/0!,
India,2021,,192.3787247,#DIV/0!,
India,2022,,0,#DIV/0!,
Indonesia,2002,54.91826459,54.91826459,0.00%,
Indonesia,2003,58.62926593,58.62926593,0.00%,
Indonesia,2004,62.18457972,62.18457972,0.00%,
Indonesia,2005,68.68485723,68.68485723,0.00%,
Indonesia,2006,77.68852994,77.68852994,0.00%,
Indonesia,2007,82.66569441,82.66569441,0.00%,
Indonesia,2008,91.11963768,91.11963768,0.00%,
Indonesia,2009,95.11652363,95.11652363,0.00%,
Indonesia,2010,100,100,0.00%,
Indonesia,2011,105.3560478,105.3560478,0.00%,
Indonesia,2012,109.8647599,109.8647599,0.00%,
Indonesia,2013,116.9098522,116.9098522,0.00%,
Indonesia,2014,124.38615,124.38615,0.00%,
Indonesia,2015,132.3009914,132.3009914,0.00%,
Indonesia,2016,136.9656666,136.9656666,0.00%,
Indonesia,2017,142.1824123,142.1824123,0.00%,
Indonesia,2018,146.7298984,146.7298984,0.00%,
Indonesia,2019,151.1766751,151.1766751,0.00%,
Indonesia,2020,,154.0807306,#DIV/0!,
Indonesia,2021,,156.4845902,#DIV/0!,
Indonesia,2022,,163.0717524,#DIV/0!,
Iran (Islamic Republic Of),2002,32.58963239,32.58963239,0.00%,
Iran (Islamic Republic Of),2003,37.95649684,37.95649684,0.00%,
Iran (Islamic Republic Of),2004,43.55944842,43.55944842,0.00%,
Iran (Islamic Republic Of),2005,49.41084053,49.41084053,0.00%,
Iran (Islamic Republic Of),2006,54.35978005,54.35978005,0.00%,
Iran (Islamic Republic Of),2007,63.7863315,63.7863315,0.00%,
Iran (Islamic Republic Of),2008,79.99476303,79.99476303,0.00%,
Iran (Islamic Republic Of),2009,90.8352972,90.8352972,0.00%,
Iran (Islamic Republic Of),2010,100,100,0.00%,
Iran (Islamic Republic Of),2011,126.2933857,126.2933857,0.00%,
Iran (Islamic Republic Of),2012,160.7169373,160.7169373,0.00%,
Iran (Islamic Republic Of),2013,219.5442149,219.5442149,0.00%,
Iran (Islamic Republic Of),2014,256.0029419,256.0029419,0.00%,
Iran (Islamic Republic Of),2015,287.9640939,287.9640939,0.00%,
Iran (Islamic Republic Of),2016,308.8283178,308.8283178,0.00%,
Iran (Islamic Republic Of),2017,333.6733224,333.6733224,0.00%,
Iran (Islamic Republic Of),2018,393.7816296,393.7816296,0.00%,
Iran (Islamic Republic Of),2019,550.9294253,550.9294253,0.00%,
Iran (Islamic Republic Of),2020,,719.4815397,#DIV/0!,
Iran (Islamic Republic Of),2021,,1031.657502,#DIV/0!,
Iran (Islamic Republic Of),2022,,0,#DIV/0!,
Jamaica,2002,38.92432965,38.93026405,0.02%,
Jamaica,2003,42.85566101,42.85714286,0.00%,
Jamaica,2004,48.6593019,48.6662153,0.01%,
Jamaica,2005,55.99813288,55.99187542,-0.01%,
Jamaica,2006,60.76966962,60.78537576,0.03%,
Jamaica,2007,66.41253047,66.40487475,-0.01%,
Jamaica,2008,81.04351434,81.02911307,-0.02%,
Jamaica,2009,88.80244801,88.80162492,0.00%,
Jamaica,2010,100,100,0.00%,
Jamaica,2011,107.5296924,107.5558565,0.02%,
Jamaica,2012,114.9473575,114.9492214,0.00%,
Jamaica,2013,125.6885016,125.6872038,0.00%,
Jamaica,2014,136.1080857,136.0866622,-0.02%,
Jamaica,2015,141.1112664,141.1103588,0.00%,
Jamaica,2016,144.4294286,144.4278944,0.00%,
Jamaica,2017,150.7493501,150.7515234,0.00%,
Jamaica,2018,156.3876145,156.3845633,0.00%,
Jamaica,2019,162.501817,162.4915369,-0.01%,
Jamaica,2020,,170.9846085,#DIV/0!,
Jamaica,2021,,181.009064,#DIV/0!,
Jamaica,2022,,199.7427217,#DIV/0!,
Kenya,2002,41.06347134,41.06347134,0.00%,
Kenya,2003,45.09413465,45.09413465,0.00%,
Kenya,2004,50.33589289,50.33589289,0.00%,
Kenya,2005,55.52692196,55.52692196,0.00%,
Kenya,2006,63.55263568,63.55263568,0.00%,
Kenya,2007,69.75466128,69.75466128,0.00%,
Kenya,2008,88.0581565,88.0581565,0.00%,
