,,2019 data,2022 data,,
Kenya,2009,96.18955755,96.18955755,0.00%,
Kenya,2010,100,100,0.00%,
Kenya,2011,114.022494,114.022494,0.00%,
Kenya,2012,124.7152583,124.7152583,0.00%,
Kenya,2013,131.8458452,131.8458452,0.00%,
Kenya,2014,140.9144068,140.9144068,0.00%,
Kenya,2015,150.1896388,150.1896388,0.00%,
Kenya,2016,159.6473169,159.6473169,0.00%,
Kenya,2017,172.4282386,172.4282386,0.00%,
Kenya,2018,180.5148122,180.5148122,0.00%,
Kenya,2019,0,189.966315,#DIV/0!,
Kenya,2020,,200.2336423,#DIV/0!,
Kenya,2021,,212.4697383,#DIV/0!,
Kenya,2022,,0,#DIV/0!,
Kyrgyzstan,2002,53.49446574,53.49446574,0.00%,
Kyrgyzstan,2003,55.08571904,55.08571904,0.00%,
Kyrgyzstan,2004,57.35010062,57.35010062,0.00%,
Kyrgyzstan,2005,59.83833448,59.83833448,0.00%,
Kyrgyzstan,2006,63.16063261,63.16063261,0.00%,
Kyrgyzstan,2007,69.62203055,69.62203055,0.00%,
Kyrgyzstan,2008,86.69342375,86.69342375,0.00%,
Kyrgyzstan,2009,92.62027383,92.62027383,0.00%,
Kyrgyzstan,2010,100,100,0.00%,
Kyrgyzstan,2011,116.6363263,116.6363263,0.00%,
Kyrgyzstan,2012,119.8653357,119.8653357,0.00%,
Kyrgyzstan,2013,127.7929318,127.7929318,0.00%,
Kyrgyzstan,2014,137.4211673,137.4211673,0.00%,
Kyrgyzstan,2015,146.3581034,146.3581034,0.00%,
Kyrgyzstan,2016,146.9271997,146.9271997,0.00%,
Kyrgyzstan,2017,151.5925936,151.5925936,0.00%,
Kyrgyzstan,2018,153.9311541,153.9311541,0.00%,
Kyrgyzstan,2019,155.6761524,155.6761524,0.00%,
Kyrgyzstan,2020,,165.5233275,#DIV/0!,
Kyrgyzstan,2021,,185.2289456,#DIV/0!,
Kyrgyzstan,2022,,0,#DIV/0!,
Laos,2002,57.42346712,57.42346712,0.00%,
Laos,2003,66.3179906,66.3179906,0.00%,
Laos,2004,73.25635567,73.25635567,0.00%,
Laos,2005,78.50547947,78.50547947,0.00%,
Laos,2006,83.64412973,83.64412973,0.00%,
Laos,2007,87.54359622,87.54359622,0.00%,
Laos,2008,94.22212986,94.22212986,0.00%,
Laos,2009,94.3551599,94.3551599,0.00%,
Laos,2010,100,100,0.00%,
Laos,2011,107.5689886,107.5689886,0.00%,
Laos,2012,112.1461854,112.1461854,0.00%,
Laos,2013,119.2914979,119.2914979,0.00%,
Laos,2014,124.2173338,124.2173338,0.00%,
Laos,2015,125.8040293,125.8040293,0.00%,
Laos,2016,127.8130126,127.8130092,0.00%,
Laos,2017,128.8681093,128.8680783,0.00%,
Laos,2018,131.4968564,131.4974931,0.00%,
Laos,2019,135.8662523,135.8665747,0.00%,
Laos,2020,,142.8013033,#DIV/0!,
Laos,2021,,148.1643781,#DIV/0!,
Laos,2022,,182.1773225,#DIV/0!,
Madagascar,2002,47.45854631,47.45854631,0.00%,
Madagascar,2003,46.6498504,46.6498504,0.00%,
Madagascar,2004,53.16021106,53.16021106,0.00%,
Madagascar,2005,62.92245901,62.92245901,0.00%,
Madagascar,2006,69.69646263,69.69646263,0.00%,
Madagascar,2007,76.86681123,76.86681123,0.00%,
Madagascar,2008,84.01274079,84.01274079,0.00%,
Madagascar,2009,91.53542477,91.53542477,0.00%,
Madagascar,2010,100,100,0.00%,
Madagascar,2011,109.4825405,109.4825405,0.00%,
Madagascar,2012,115.7382024,115.7382024,0.00%,
Madagascar,2013,122.4816071,122.4816071,0.00%,
Madagascar,2014,129.9289887,129.9289887,0.00%,
Madagascar,2015,139.5491802,139.5491802,0.00%,
Madagascar,2016,147.9843145,147.9720318,-0.01%,
Madagascar,2017,160.6962577,160.7110191,0.01%,
Madagascar,2018,174.5128548,174.5228931,0.01%,
Madagascar,2019,184.3297364,184.3145251,-0.01%,
Madagascar,2020,,192.0590402,#DIV/0!,
Madagascar,2021,,203.221994,#DIV/0!,
Madagascar,2022,,0,#DIV/0!,
Mexico,2002,70.73231938,70.73231938,0.00%,
Mexico,2003,73.94844729,73.94844729,0.00%,
Mexico,2004,77.41545284,77.41545284,0.00%,
Mexico,2005,80.50282534,80.50282534,0.00%,
Mexico,2006,83.42464932,83.42464932,0.00%,
Mexico,2007,86.73397923,86.73397923,0.00%,
Mexico,2008,91.1790807,91.1790807,0.00%,
Mexico,2009,96.00916106,96.00916106,0.00%,
Mexico,2010,100,100,0.00%,
Mexico,2011,103.4073782,103.4073782,0.00%,
Mexico,2012,107.6589827,107.6589827,0.00%,
Mexico,2013,111.7569043,111.7569043,0.00%,
Mexico,2014,116.2479852,116.2479852,0.00%,
Mexico,2015,119.4106751,119.4106751,0.00%,
Mexico,2016,122.7800955,122.7800955,0.00%,
Mexico,2017,130.1978025,130.1978025,0.00%,
Mexico,2018,136.5766487,136.5766487,0.00%,
Mexico,2019,141.542523,141.542523,0.00%,
Mexico,2020,,146.3504877,#DIV/0!,
Mexico,2021,,154.6766721,#DIV/0!,
Mexico,2022,,166.8903693,#DIV/0!,
Morocco,2002,86.52123923,86.52123923,0.00%,
Morocco,2003,87.53157688,87.53157688,0.00%,
Morocco,2004,88.83881199,88.83881199,0.00%,
Morocco,2005,89.71177917,89.71177917,0.00%,
Morocco,2006,92.6585973,92.6585973,0.00%,
Morocco,2007,94.55076474,94.55076474,0.00%,
Morocco,2008,98.06317731,98.06317731,0.00%,
Morocco,2009,99.01621705,99.01621705,0.00%,
Morocco,2010,100,100,0.00%,
Morocco,2011,100.9069249,100.9069249,0.00%,
Morocco,2012,102.2057205,102.2057205,0.00%,
Morocco,2013,104.1278572,104.1278572,0.00%,
Morocco,2014,104.5884252,104.5884252,0.00%,
Morocco,2015,106.2178157,106.2178157,0.00%,
Morocco,2016,107.9548075,107.9548075,0.00%,
Morocco,2017,108.7695027,108.7695027,0.00%,
Morocco,2018,110.8502192,110.731614,-0.11%,
Morocco,2019,111.0675582,111.0675582,0.00%,
Morocco,2020,,111.8516604,#DIV/0!,
Morocco,2021,,113.4197746,#DIV/0!,
Morocco,2022,,120.9701767,#DIV/0!,
Mozambique,2004,57.24111292,57.24111292,0.00%,
Mozambique,2005,60.92031567,60.92031567,0.00%,
Mozambique,2006,68.98926503,68.98926503,0.00%,
Mozambique,2007,74.84609955,74.84609955,0.00%,
Mozambique,2008,85.70088364,85.70088364,0.00%,
Mozambique,2009,88.94775873,88.94775873,0.00%,
Mozambique,2010,100,100,0.00%,
Mozambique,2011,111.1666056,111.1666056,0.00%,
Mozambique,2012,114.059666,114.059666,0.00%,
Mozambique,2013,118.9201505,118.9201505,0.00%,
Mozambique,2014,121.9642075,121.9642075,0.00%,
Mozambique,2015,126.2948634,126.2948634,0.00%,
Mozambique,2016,148.2929556,148.2929556,0.00%,
Mozambique,2017,170.7047775,170.7047775,0.00%,
Mozambique,2018,177.3816122,177.3816122,0.00%,
Mozambique,2019,182.3147834,182.3147834,0.00%,
Mozambique,2020,,188.0425511,#DIV/0!,
Mozambique,2021,,198.7393271,#DIV/0!,
Mozambique,2022,,0,#DIV/0!,
Myanmar,2002,28.51636793,28.51636793,0.00%,
Myanmar,2003,38.95042641,38.95042641,0.00%,
Myanmar,2004,40.716522,40.716522,0.00%,
Myanmar,2005,44.53109747,44.53109747,0.00%,
Myanmar,2006,53.43575273,53.43575273,0.00%,
Myanmar,2007,72.15140982,72.15140982,0.00%,
Myanmar,2008,91.48765373,91.48765373,0.00%,
Myanmar,2009,92.8346659,92.8346659,0.00%,
Myanmar,2010,100,100,0.00%,
Myanmar,2011,105.0214601,105.0214601,0.00%,
Myanmar,2012,106.5627375,106.5627375,0.00%,
Myanmar,2013,112.5761141,112.5761141,0.00%,
Myanmar,2014,118.1523459,118.1523459,0.00%,
Myanmar,2015,129.3226718,129.3226718,0.00%,
Myanmar,2016,138.2832137,138.2832137,0.00%,
Myanmar,2017,144.6062642,144.6062642,0.00%,
Myanmar,2018,154.5440819,154.5440819,0.00%,
Myanmar,2019,168.1827007,168.1827007,0.00%,
Myanmar,2020,,0,#DIV/0!,
Myanmar,2021,,0,#DIV/0!,
Myanmar,2022,,0,#DIV/0!,
Namibia,2002,62.57347696,62.57347696,0.00%,
Namibia,2003,67.03881609,67.03881609,0.00%,
Namibia,2004,69.8119653,69.8119653,0.00%,
Namibia,2005,71.4050367,71.4050367,0.00%,
Namibia,2006,74.94755974,74.94755974,0.00%,
Namibia,2007,79.85503707,79.85503707,0.00%,
Namibia,2008,87.11756766,87.11756766,0.00%,
Namibia,2009,95.35168191,95.35168191,0.00%,
Namibia,2010,100,100,0.00%,
Namibia,2011,105.0055952,105.0055952,0.00%,
Namibia,2012,112.064069,112.064069,0.00%,
Namibia,2013,118.3406934,118.3406934,0.00%,
Namibia,2014,124.6713597,124.6721213,0.00%,
Namibia,2015,128.9047761,128.9035123,0.00%,
Namibia,2016,137.5772257,137.5768913,0.00%,
Namibia,2017,146.0298654,146.0320916,0.00%,
Namibia,2018,152.2924657,152.2991918,0.00%,
Namibia,2019,157.968368,157.968368,0.00%,
Namibia,2020,,161.4584932,#DIV/0!,
Namibia,2021,,167.298294,#DIV/0!,
Namibia,2022,,177.4721736,#DIV/0!,
Nepal,2002,58.98673418,58.98673418,0.00%,
Nepal,2003,62.3531126,62.3531126,0.00%,
Nepal,2004,64.12507041,64.12507041,0.00%,
Nepal,2005,68.50887354,68.50887354,0.00%,
Nepal,2006,73.24991764,73.24991764,0.00%,
Nepal,2007,74.91211887,74.91211887,0.00%,
Nepal,2008,82.3342843,82.3342843,0.00%,
Nepal,2009,91.46912802,91.46912802,0.00%,
Nepal,2010,100,100,0.00%,
Nepal,2011,109.2270755,109.2270755,0.00%,
Nepal,2012,119.5597491,119.5597491,0.00%,
Nepal,2013,130.3681454,130.3681454,0.00%,
Nepal,2014,141.2723387,141.2723387,0.00%,
Nepal,2015,152.3889305,152.3889305,0.00%,
Nepal,2016,165.7844406,165.7844406,0.00%,
Nepal,2017,171.7976016,171.7976016,0.00%,
Nepal,2018,178.7745829,178.7745829,0.00%,
Nepal,2019,188.7299772,188.7299772,0.00%,
Nepal,2020,,198.2653074,#DIV/0!,
Nepal,2021,,206.3702156,#DIV/0!,
Nepal,2022,,0,#DIV/0!,
Nicaragua,2002,50.26855346,50.26855346,0.00%,
Nicaragua,2003,52.93398707,52.93398707,0.00%,
Nicaragua,2004,57.41760727,57.41760727,0.00%,
Nicaragua,2005,62.92918073,62.92918073,0.00%,
Nicaragua,2006,68.6810335,68.6810335,0.00%,
Nicaragua,2007,76.32312728,76.32312728,0.00%,
Nicaragua,2008,91.45510553,91.45510553,0.00%,
Nicaragua,2009,94.82705674,94.82705674,0.00%,
Nicaragua,2010,100,100,0.00%,
Nicaragua,2011,108.082388,108.082388,0.00%,
Nicaragua,2012,115.8573492,115.8573492,0.00%,
Nicaragua,2013,124.1243131,124.1243131,0.00%,
Nicaragua,2014,131.6164177,131.6164177,0.00%,
Nicaragua,2015,136.877626,136.877626,0.00%,
Nicaragua,2016,141.7000618,141.7000618,0.00%,
Nicaragua,2017,147.1564659,147.1564659,0.00%,
Nicaragua,2018,154.4366455,154.4366455,0.00%,
Nicaragua,2019,162.7396072,162.7396072,0.00%,
Nicaragua,2020,,168.7313759,#DIV/0!,
Nicaragua,2021,,177.0471566,#DIV/0!,
Nicaragua,2022,,195.579434,#DIV/0!,
Niger (the),2002,83.25180545,83.25180545,0.00%,
Niger (the),2003,81.90778189,81.90778189,0.00%,
Niger (the),2004,82.12282566,82.12282566,0.00%,
Niger (the),2005,88.5263512,88.5263512,0.00%,
Niger (the),2006,88.56219183,88.56219183,0.00%,
Niger (the),2007,88.60997933,88.60997933,0.00%,
Niger (the),2008,98.62743486,98.62743486,0.00%,
Niger (the),2009,99.20234068,99.20234068,0.00%,
Niger (the),2010,100,100,0.00%,
Niger (the),2011,102.9423851,102.9423851,0.00%,
Niger (the),2012,103.4108655,103.4108655,0.00%,
Niger (the),2013,105.7864521,105.7864521,0.00%,
Niger (the),2014,104.8023342,104.8023342,0.00%,
Niger (the),2015,104.198578,104.198578,0.00%,
Niger (the),2016,105.9219071,105.9219071,0.00%,
Niger (the),2017,108.8838789,108.8838789,0.00%,
Niger (the),2018,112.1151209,112.1151209,0.00%,
Niger (the),2019,109.3236868,109.3236868,0.00%,
Niger (the),2020,,112.4920991,#DIV/0!,
Niger (the),2021,,116.8093974,#DIV/0!,
Niger (the),2022,,121.7460171,#DIV/0!,
Pakistan,2002,46.25177611,46.25177611,0.00%,
Pakistan,2003,47.59961517,47.59961517,0.00%,
Pakistan,2004,51.14322787,51.14322787,0.00%,
Pakistan,2005,55.77850604,55.77850604,0.00%,
Pakistan,2006,60.19676858,60.19676858,0.00%,
Pakistan,2007,64.77093105,64.77093105,0.00%,
Pakistan,2008,77.91044056,77.91044056,0.00%,
Pakistan,2009,88.54347445,88.54347445,0.00%,
Pakistan,2010,100,100,0.00%,
Pakistan,2011,111.9160927,111.9160927,0.00%,
Pakistan,2012,122.7522026,122.7522026,0.00%,
Pakistan,2013,132.1944937,132.1944937,0.00%,
Pakistan,2014,141.6984635,141.6984635,0.00%,
Pakistan,2015,145.2824826,145.2824826,0.00%,
Pakistan,2016,150.7525412,150.7525412,0.00%,
Pakistan,2017,156.9113459,156.9113459,0.00%,
Pakistan,2018,164.8793939,164.8793939,0.00%,
Pakistan,2019,182.3203864,182.3209327,0.00%,
Pakistan,2020,,200.078979,#DIV/0!,
Pakistan,2021,,219.0789001,#DIV/0!,
Pakistan,2022,,262.618334,#DIV/0!,
Peru,2002,80.88287404,80.88287404,0.00%,
Peru,2003,82.71032352,82.71032352,0.00%,
Peru,2004,85.73956695,85.73956695,0.00%,
Peru,2005,87.12537724,87.12537724,0.00%,
Peru,2006,88.86985208,88.86985208,0.00%,
Peru,2007,90.45172341,90.45172341,0.00%,
Peru,2008,95.68514795,95.68514795,0.00%,
Peru,2009,98.49468544,98.49468544,0.00%,
Peru,2010,100,100,0.00%,
Peru,2011,103.369311,103.369311,0.00%,
Peru,2012,107.1481922,107.1021969,-0.04%,
Peru,2013,110.1555382,110.066675,-0.08%,
Peru,2014,113.7300447,113.8220903,0.08%,
Peru,2015,117.7666516,117.6898696,-0.07%,
Peru,2016,121.9969631,121.8763062,-0.10%,
Peru,2017,125.4163418,125.5263802,0.09%,
Peru,2018,127.0688873,127.4207669,0.28%,
Peru,2019,129.7845443,130.2904379,0.39%,
Peru,2020,,132.8993893,#DIV/0!,
Peru,2021,,138.5764045,#DIV/0!,
Peru,2022,,150.124955,#DIV/0!,
Philippines (the),2002,68.87966805,68.87966805,0.00%,
Philippines (the),2003,70.45643154,70.45643154,0.00%,
Philippines (the),2004,73.85892116,73.85892116,0.00%,
Philippines (the),2005,78.67219917,78.67219917,0.00%,
Philippines (the),2006,82.98755187,82.98755187,0.00%,
Philippines (the),2007,85.39419087,85.39419087,0.00%,
Philippines (the),2008,92.44813278,92.44813278,0.00%,
Philippines (the),2009,96.34854772,96.34854772,0.00%,
Philippines (the),2010,100,100,0.00%,
Philippines (the),2011,104.718417,104.718417,0.00%,
Philippines (the),2012,107.8882057,107.8882057,0.00%,
Philippines (the),2013,110.6746211,110.6746211,0.00%,
Philippines (the),2014,114.6564986,114.6564986,0.00%,
Philippines (the),2015,115.4295041,115.4295041,0.00%,
Philippines (the),2016,116.8766424,116.8766424,0.00%,
Philippines (the),2017,120.2113525,120.2113525,0.00%,
Philippines (the),2018,126.4762928,126.5937898,0.09%,
Philippines (the),2019,129.6132572,129.621996,0.01%,
Philippines (the),2020,,132.7240609,#DIV/0!,
Philippines (the),2021,,137.9363739,#DIV/0!,
Philippines (the),2022,,0,#DIV/0!,
Romania,2002,52.70285703,52.70285703,0.00%,
Romania,2003,60.7524221,60.7524221,0.00%,
Romania,2004,67.96638559,67.96638559,0.00%,
Romania,2005,74.09349601,74.09349601,0.00%,
Romania,2006,78.95292841,78.95292841,0.00%,
Romania,2007,82.77214154,82.77214154,0.00%,
Romania,2008,89.27041894,89.27041894,0.00%,
Romania,2009,94.25833222,94.25833222,0.00%,
Romania,2010,100,100,0.00%,
Romania,2011,105.7892533,105.7892533,0.00%,
Romania,2012,109.3172431,109.3172431,0.00%,
Romania,2013,113.6732208,113.6732208,0.00%,
Romania,2014,114.887603,114.887603,0.00%,
Romania,2015,114.2049909,114.2049909,0.00%,
Romania,2016,112.440756,112.440756,0.00%,
Romania,2017,113.9463616,113.9463616,0.00%,
Romania,2018,119.2169328,119.2169328,0.00%,
Romania,2019,123.7803833,123.7803833,0.00%,
Romania,2020,,127.0371357,#DIV/0!,
Romania,2021,,133.4554695,#DIV/0!,
Romania,2022,,151.8663037,#DIV/0!,
South Africa,2002,69.32563484,69.32787714,0.00%,
South Africa,2003,73.26292746,73.26529688,0.00%,
South Africa,2004,72.75592593,72.75827884,0.00%,
South Africa,2005,74.25677316,74.25917021,0.00%,
South Africa,2006,76.66558987,76.6680692,0.00%,
South Africa,2007,81.40184594,81.40447442,0.00%,
South Africa,2008,89.58703112,89.60562967,0.02%,
South Africa,2009,96.09513667,96.07095734,-0.03%,
South Africa,2010,100,100,0.00%,
South Africa,2011,105.0171577,104.999267,-0.02%,
South Africa,2012,111.0282807,111.0101158,-0.02%,
South Africa,2013,117.4417229,117.4314617,-0.01%,
South Africa,2014,124.6479707,124.6298197,-0.01%,
South Africa,2015,130.2686073,130.288814,0.02%,
South Africa,2016,138.8593066,138.8506084,-0.01%,
South Africa,2017,146.0537215,146.0489664,0.00%,
South Africa,2018,152.6328245,152.6462396,0.01%,
South Africa,2019,158.9279375,158.9356399,0.00%,
South Africa,2020,,164.0375312,#DIV/0!,
South Africa,2021,,171.6024043,#DIV/0!,
South Africa,2022,,183.6827445,#DIV/0!,
Sri Lanka,2002,45.62256855,45.62256855,0.00%,
Sri Lanka,2003,48.50346854,48.50346854,0.00%,
Sri Lanka,2004,52.17805534,52.17805534,0.00%,
Sri Lanka,2005,58.2514172,58.2514172,0.00%,
Sri Lanka,2006,64.08831615,64.08831615,0.00%,
Sri Lanka,2007,74.24125865,74.24125865,0.00%,
Sri Lanka,2008,90.99342414,90.99342414,0.00%,
Sri Lanka,2009,94.14631282,94.14631282,0.00%,
Sri Lanka,2010,100,100,0.00%,
Sri Lanka,2011,106.7167684,106.7167684,0.00%,
Sri Lanka,2012,114.7663222,114.7663222,0.00%,
Sri Lanka,2013,122.6948966,122.6948966,0.00%,
Sri Lanka,2014,126.5953702,126.5953702,0.00%,
Sri Lanka,2015,131.3659494,131.3659494,0.00%,
Sri Lanka,2016,136.5665808,136.5665808,0.00%,
Sri Lanka,2017,147.0878582,147.0878582,0.00%,
Sri Lanka,2018,150.2282395,150.2282395,0.00%,
Sri Lanka,2019,155.528883,155.528883,0.00%,
Sri Lanka,2020,,165.1000451,#DIV/0!,
Sri Lanka,2021,,176.6814512,#DIV/0!,
Sri Lanka,2022,,0,#DIV/0!,
Tajikistan,2002,44.11267263,44.10200169,-0.02%,
Tajikistan,2003,51.30457833,51.29216766,-0.02%,
Tajikistan,2004,54.9687334,54.95543637,-0.02%,
Tajikistan,2005,58.86707884,58.85283879,-0.02%,
Tajikistan,2006,64.76018274,64.74451714,-0.02%,
Tajikistan,2007,73.27557994,73.25785444,-0.02%,
Tajikistan,2008,88.27547358,88.25411958,-0.02%,
Tajikistan,2009,93.9676834,93.94495244,-0.02%,
Tajikistan,2010,100,100,0.00%,
Tajikistan,2011,112.431549,112.431549,0.00%,
Tajikistan,2012,118.9876193,118.9876193,0.00%,
Tajikistan,2013,124.9484784,124.9484784,0.00%,
Tajikistan,2014,132.5758678,132.5758678,0.00%,
Tajikistan,2015,140.1519947,140.1519947,0.00%,
Tajikistan,2016,148.5675345,148.5675345,0.00%,
Tajikistan,2017,0,0,#DIV/0!,
Tajikistan,2018,0,0,#DIV/0!,
Tajikistan,2019,0,0,#DIV/0!,
Tajikistan,2020,,0,#DIV/0!,
Tajikistan,2021,,0,#DIV/0!,
Tajikistan,2022,,0,#DIV/0!,
Viet Nam,2002,49.7151204,49.7151204,0.00%,
Viet Nam,2003,51.32322964,51.32322964,0.00%,
Viet Nam,2004,55.30331914,55.30331914,0.00%,
Viet Nam,2005,59.88496268,59.88496268,0.00%,
Viet Nam,2006,64.32723948,64.32723948,0.00%,
Viet Nam,2007,69.6949931,69.6949931,0.00%,
Viet Nam,2008,85.80530323,85.80530323,0.00%,
Viet Nam,2009,91.56883061,91.56883061,0.00%,
Viet Nam,2010,100,100,0.00%,
Viet Nam,2011,118.6777323,118.6777323,0.00%,
Viet Nam,2012,129.47112,129.47112,0.00%,
Viet Nam,2013,138.0067299,138.0067299,0.00%,
Viet Nam,2014,143.6436899,143.6436899,0.00%,
Viet Nam,2015,144.5503702,144.5503702,0.00%,
Viet Nam,2016,148.4073328,148.4073328,0.00%,
Viet Nam,2017,153.6316522,153.6316522,0.00%,
Viet Nam,2018,159.0696412,159.0696412,0.00%,
Viet Nam,2019,163.5169479,163.5169479,0.00%,
Viet Nam,2020,,168.7837215,#DIV/0!,
Viet Nam,2021,,171.8804227,#DIV/0!,
Viet Nam,2022,,177.3058411,#DIV/0!,
Yemen,2002,43.00711642,43.00711642,0.00%,
Yemen,2003,47.6658024,47.6658024,0.00%,
Yemen,2004,53.63122293,53.63122293,0.00%,
Yemen,2005,59.96574822,59.96574822,0.00%,
Yemen,2006,66.4689129,66.4689129,0.00%,
Yemen,2007,71.72335875,71.72335875,0.00%,
Yemen,2008,85.33376795,85.33376795,0.00%,
Yemen,2009,89.94841416,89.94841416,0.00%,
Yemen,2010,100,100,0.00%,
Yemen,2011,119.5435617,119.5435617,0.00%,
Yemen,2012,131.3609056,131.3609056,0.00%,
Yemen,2013,145.7691505,145.7691505,0.00%,
Yemen,2014,157.5833405,157.5833405,0.00%,
Yemen,2015,0,0,#DIV/0!,
Yemen,2016,0,0,#DIV/0!,
Yemen,2017,0,0,#DIV/0!,
Yemen,2018,0,0,#DIV/0!,
Yemen,2019,0,0,#DIV/0!,
Yemen,2020,,0,#DIV/0!,
Yemen,2021,,0,#DIV/0!,
Yemen,2022,,0,#DIV/0!,
