Serial,Event,&quot;Province&quot;,Date (YMD),Directly affected,Indirectly Affected,Losses $USD
192,Flood,Đồng Tháp,01/01/1991,0,400000,0
192,Flood,An Giang,01/01/1991,0,316980,0
191,Landslide,Sơn La,01/07/1991,0,0,0
191,Landslide,Lai Châu,01/07/1991,0,2122,0
190,Hailstorm,Trà Vinh,01/01/1991,0,0,0
190,Hailstorm,Đăk Lăk,01/01/1991,0,0,0
19,Flood,Yên Bái,22/08/2008,0,0,0
19,Flood,Vĩnh Phúc,22/08/2008,0,0,0
19,Flood,Tuyên Quang,22/08/2008,0,0,0
19,Flood,Thái Nguyên,22/08/2008,0,0,0
19,Flood,Quảng Ninh,22/08/2008,0,0,0
19,Flood,Quảng Bình,22/08/2008,0,0,0
19,Flood,Phú Thọ,22/08/2008,0,0,0
19,Flood,Lạng Sơn,22/08/2008,0,0,0
19,Flood,Lai Châu,22/08/2008,0,0,0
19,Flood,Lao Cai,22/08/2008,0,0,0
19,Flood,Hà Giang,22/08/2008,0,0,0
19,Flood,Điện Biên,22/08/2008,0,0,0
19,Flood,Cao Bằng,22/08/2008,0,0,0
19,Flood,Bắc Kạn,22/08/2008,0,0,0
189,Hailstorm,Thừa Thiên-Huế,01/01/1992,0,0,0
189,Hailstorm,Thanh Hoá,01/01/1992,0,0,0
189,Hailstorm,Sơn La,01/01/1992,0,0,0
189,Hailstorm,Quảng Ngãi,01/01/1992,0,0,0
189,Hailstorm,Lâm Đồng,01/01/1992,0,0,0
189,Hailstorm,Hà Tây,01/01/1992,0,0,0
189,Hailstorm,Hải Phòng,01/01/1992,0,0,0
189,Hailstorm,Hà Giang,01/01/1992,0,0,0
189,Hailstorm,Hoà Bình,01/01/1992,0,0,0
189,Hailstorm,Đà Nẵng,01/01/1992,0,0,0
189,Hailstorm,Đăk Lăk,01/01/1992,0,0,0
188,Flood,Thừa Thiên-Huế,28/10/1992,0,0,0
188,Flood,Quảng Trị,28/10/1992,0,3160,0
188,Flood,Quảng Bình,28/10/1992,0,114100,0
187,Flood,Thanh Hoá,23/10/1992,0,0,0
187,Flood,Quảng Ngãi,23/10/1992,0,0,0
187,Flood,Phú Yên,23/10/1992,0,0,0
187,Flood,Ninh Thuận,23/10/1992,0,0,0
187,Flood,Khánh Hoà,23/10/1992,0,0,0
187,Flood,Gia Lai,23/10/1992,0,0,0
187,Flood,Đăk Lăk,23/10/1992,0,0,0
187,Flood,Bình Thuận,23/10/1992,0,0,0
187,Flood,Bình Định,23/10/1992,0,0,0
186,Flood,Thừa Thiên-Huế,05/10/1992,0,0,0
186,Flood,Quảng Trị,05/10/1992,0,18000,0
186,Flood,Quảng Bình,05/10/1992,0,43859,0
186,Flood,Nghệ An,05/10/1992,0,0,0
186,Flood,Hà Tĩnh,05/10/1992,0,0,0
185,Cyclone,Thanh Hoá,01/09/1992,0,0,0
185,Cyclone,Nghệ An,01/09/1992,0,0,0
185,Cyclone,Hà Tĩnh,01/09/1992,0,0,0
184,Flood,Yên Bái,20/07/1992,0,0,0
184,Flood,Tuyên Quang,20/07/1992,0,380000,0
184,Flood,Thanh Hoá,20/07/1992,0,0,0
184,Flood,Thái Bình,20/07/1992,0,0,0
184,Flood,Sơn La,20/07/1992,0,0,0
184,Flood,Quảng Ninh,20/07/1992,0,0,0
184,Flood,Ninh Bình,20/07/1992,0,0,0
184,Flood,Lạng Sơn,20/07/1992,0,0,0
184,Flood,Hà Tây,20/07/1992,0,0,0
184,Flood,Hải Phòng,20/07/1992,0,0,0
184,Flood,Hà Nội,20/07/1992,0,0,0
183,Storm,Thái Bình,29/06/1992,0,0,0
183,Storm,Quảng Ninh,29/06/1992,0,0,0
183,Storm,Quảng Ngãi,29/06/1992,0,0,0
183,Storm,Ninh Bình,29/06/1992,0,0,0
183,Storm,Hà Tây,29/06/1992,0,0,0
183,Storm,Hải Phòng,29/06/1992,0,0,0
183,Storm,Hà Nội,29/06/1992,0,0,0
183,Storm,Hoà Bình,29/06/1992,0,0,0
182,Landslide,Sơn La,01/01/1992,0,0,0
182,Landslide,Lâm Đồng,01/01/1992,0,0,0
182,Landslide,Lai Châu,01/01/1992,0,0,0
182,Landslide,Lao Cai,01/01/1992,0,0,0
182,Landslide,Đồng Tháp,01/01/1992,0,0,0
182,Landslide,Cao Bằng,01/01/1992,0,0,0
181,Surge,Trà Vinh,27/10/1992,0,0,0
181,Surge,Thanh Hoá,27/10/1992,0,0,0
181,Surge,Sóc Trăng,27/10/1992,0,0,0
181,Surge,Lao Cai,27/10/1992,0,0,0
181,Surge,Bến Tre,27/10/1992,0,0,0
180,Hailstorm,Trà Vinh,01/01/1993,0,0,0
180,Hailstorm,Thừa Thiên-Huế,01/01/1993,0,0,0
180,Hailstorm,Tuyên Quang,01/01/1993,0,0,0
180,Hailstorm,Thanh Hoá,01/01/1993,0,0,0
180,Hailstorm,Tiền Giang,01/01/1993,0,0,0
180,Hailstorm,Sơn La,01/01/1993,0,0,0
180,Hailstorm,Quảng Ninh,01/01/1993,0,0,0
180,Hailstorm,Nghệ An,01/01/1993,0,0,0
180,Hailstorm,Long An,01/01/1993,0,0,0
180,Hailstorm,Hà Nội,01/01/1993,0,0,0
180,Hailstorm,Hà Giang,01/01/1993,0,0,0
180,Hailstorm,Thành phố Hồ Chí Minh,01/01/1993,0,0,0
180,Hailstorm,Hoà Bình,01/01/1993,0,0,0
180,Hailstorm,Đồng Nai,01/01/1993,0,0,0
180,Hailstorm,Đăk Lăk,01/01/1993,0,0,0
180,Hailstorm,Bến Tre,01/01/1993,0,0,0
18,Flood,Yên Bái,30/10/2008,0,0,0
18,Flood,Vĩnh Phúc,30/10/2008,0,0,0
18,Flood,Tuyên Quang,30/10/2008,0,0,0
18,Flood,Thái Nguyên,30/10/2008,0,0,0
18,Flood,Thanh Hoá,30/10/2008,0,0,0
18,Flood,Thái Bình,30/10/2008,0,0,0
18,Flood,Quảng Bình,30/10/2008,0,0,0
18,Flood,Phú Thọ,30/10/2008,0,0,0
18,Flood,Nghệ An,30/10/2008,0,0,0
18,Flood,Nam Định,30/10/2008,0,0,0
18,Flood,Ninh Bình,30/10/2008,0,41230,0
18,Flood,Lạng Sơn,30/10/2008,0,0,0
18,Flood,Hà Tĩnh,30/10/2008,0,0,0
18,Flood,Hà Nội,30/10/2008,0,0,0
18,Flood,Hà Nam,30/10/2008,0,0,0
18,Flood,Hà Giang,30/10/2008,0,0,0
18,Flood,Hải Dương,30/10/2008,0,0,0
18,Flood,Hoà Bình,30/10/2008,0,0,0
18,Flood,Bắc Ninh,30/10/2008,0,0,0
18,Flood,Bắc Kạn,30/10/2008,0,0,0
18,Flood,Bac Giang,30/10/2008,0,0,0
179,Storm,Ninh Thuận,08/12/1993,0,0,0
179,Storm,Lâm Đồng,08/12/1993,0,0,0
179,Storm,Khánh Hoà,08/12/1993,0,0,0
179,Storm,Bình Thuận,08/12/1993,0,0,0
178,Storm,Quảng Ngãi,23/11/1993,0,0,0
178,Storm,Phú Yên,23/11/1993,0,60000,0
178,Storm,Khánh Hoà,23/11/1993,0,60000,0
178,Storm,Đăk Lăk,23/11/1993,0,0,0
178,Storm,Bình Định,23/11/1993,0,0,0
177,Storm,Thanh Hoá,12/07/1993,0,0,0
177,Storm,Nghệ An,12/07/1993,0,0,0
176,Flood,Thừa Thiên-Huế,19/10/1993,0,0,0
176,Flood,Quảng Bình,19/10/1993,0,3361,0
176,Flood,Hà Tĩnh,19/10/1993,0,0,0
175,Flood,Phú Yên,02/10/1993,0,0,0
175,Flood,Khánh Hoà,02/10/1993,0,0,0
175,Flood,Gia Lai,02/10/1993,0,0,0
175,Flood,Đăk Lăk,02/10/1993,0,0,0
175,Flood,Bình Thuận,02/10/1993,0,0,0
175,Flood,Bình Định,02/10/1993,0,0,0
174,Flood,Nghệ An,06/09/1993,0,0,0
174,Flood,Hà Tĩnh,06/09/1993,0,0,0
173,Flash flood,Lạng Sơn,01/01/1993,0,0,0
173,Flash flood,Lao Cai,01/01/1993,0,0,0
173,Flash flood,Hà Giang,01/01/1993,0,0,0
173,Flash flood,Đăk Lăk,01/01/1993,0,0,0
172,Flood,Thanh Hoá,05/10/1994,0,0,0
172,Flood,Nghệ An,05/10/1994,0,0,0
172,Flood,Ninh Bình,05/10/1994,0,0,0
172,Flood,Hoà Bình,05/10/1994,0,0,0
171,Flood,Thừa Thiên-Huế,30/09/1994,0,0,0
171,Flood,Quảng Ninh,30/09/1994,0,0,0
171,Flood,Quảng Ngãi,30/09/1994,0,0,0
171,Flood,Lạng Sơn,30/09/1994,0,0,0
171,Flood,Kon Tum,30/09/1994,0,0,0
171,Flood,Hải Phòng,30/09/1994,0,0,0
171,Flood,Gia Lai,30/09/1994,0,0,0
170,Flood,Quảng Ninh,12/09/1994,0,0,0
170,Flood,Ninh Bình,12/09/1994,0,0,0
170,Flood,Lạng Sơn,12/09/1994,0,0,0
170,Flood,Hà Tây,12/09/1994,0,0,0
170,Flood,Hải Phòng,12/09/1994,0,0,0
170,Flood,Hà Nội,12/09/1994,0,0,0
170,Flood,Hoà Bình,12/09/1994,0,0,0
169,Flood,Thanh Hoá,01/08/1994,0,0,0
169,Flood,Nghệ An,01/08/1994,0,0,0
169,Flood,Ninh Bình,01/08/1994,0,0,0
169,Flood,Lạng Sơn,01/08/1994,0,0,0
168,Flood,Vĩnh Long,01/07/1994,0,7800,0
168,Flood,Tiền Giang,01/07/1994,0,43050,0
168,Flood,Long An,01/07/1994,0,310878,0
168,Flood,Kiên Giang,01/07/1994,0,241000,0
168,Flood,Đồng Tháp,01/07/1994,0,0,0
168,Flood,Cần Thơ,01/07/1994,0,40230,0
168,Flood,An Giang,01/07/1994,0,0,0
167,Flash flood,Sơn La,01/07/1994,0,0,0
167,Flash flood,Quảng Ninh,01/07/1994,0,0,0
167,Flash flood,Ninh Thuận,01/07/1994,0,0,0
167,Flash flood,Lạng Sơn,01/07/1994,0,0,0
167,Flash flood,Lai Châu,01/07/1994,0,0,0
167,Flash flood,Kon Tum,01/07/1994,0,0,0
167,Flash flood,Bình Thuận,01/07/1994,0,0,0
166,Hailstorm,Yên Bái,01/01/1994,0,0,0
166,Hailstorm,Thanh Hoá,01/01/1994,0,0,0
166,Hailstorm,Tiền Giang,01/01/1994,0,0,0
166,Hailstorm,Sóc Trăng,01/01/1994,0,0,0
166,Hailstorm,Sơn La,01/01/1994,0,0,0
166,Hailstorm,Quảng Bình,01/01/1994,0,0,0
166,Hailstorm,Ninh Thuận,01/01/1994,0,0,0
166,Hailstorm,Nghệ An,01/01/1994,0,0,0
166,Hailstorm,Lạng Sơn,01/01/1994,0,0,0
166,Hailstorm,Kon Tum,01/01/1994,0,0,0
166,Hailstorm,Hà Tĩnh,01/01/1994,0,0,0
166,Hailstorm,Hoà Bình,01/01/1994,0,0,0
166,Hailstorm,Đồng Tháp,01/01/1994,0,0,0
166,Hailstorm,Đăk Lăk,01/01/1994,0,0,0
166,Hailstorm,Cần Thơ,01/01/1994,0,0,0
166,Hailstorm,Cao Bằng,01/01/1994,0,0,0
166,Hailstorm,Bình Thuận,01/01/1994,0,0,0
165,Flood,Tiền Giang,01/10/1995,0,0,0
165,Flood,Long An,01/10/1995,0,0,0
165,Flood,Kiên Giang,01/10/1995,0,0,0
165,Flood,Đồng Tháp,01/10/1995,0,0,0
165,Flood,Cần Thơ,01/10/1995,0,0,0
165,Flood,An Giang,01/10/1995,0,0,0
164,Flood,Quảng Trị,01/11/1995,0,0,0
164,Flood,Quảng Ngãi,01/11/1995,0,0,0
164,Flood,Quảng Bình,01/11/1995,0,0,0
164,Flood,Bình Định,01/11/1995,0,0,0
163,Flood,Thừa Thiên-Huế,26/10/1995,0,0,0
163,Flood,Quảng Trị,26/10/1995,0,0,0
163,Flood,Quảng Ngãi,26/10/1995,0,0,0
163,Flood,Quảng Nam,26/10/1995,0,0,0
163,Flood,Phú Yên,26/10/1995,0,0,0
163,Flood,Gia Lai,26/10/1995,0,0,0
163,Flood,Bình Định,26/10/1995,0,0,0
162,Flood,Thanh Hoá,29/08/1995,0,0,0
162,Flood,Nghệ An,29/08/1995,0,0,0
162,Flood,Ninh Bình,29/08/1995,0,0,0
161,Cold Wave,Thừa Thiên-Huế,05/10/1995,0,0,0
161,Cold Wave,Quảng Trị,05/10/1995,0,0,0
161,Cold Wave,Quảng Ngãi,05/10/1995,0,0,0
161,Cold Wave,Quảng Bình,05/10/1995,0,0,0
161,Cold Wave,Hà Tĩnh,05/10/1995,0,0,0
160,Flood,Tuyên Quang,10/08/1995,0,43958,0
160,Flood,Sơn La,10/08/1995,0,0,0
160,Flood,Lao Cai,10/08/1995,0,0,0
160,Flood,Hà Giang,10/08/1995,0,0,0
159,Flash flood,Yên Bái,01/01/1995,0,0,0
159,Flash flood,Thanh Hoá,01/01/1995,0,0,0
159,Flash flood,Sơn La,01/01/1995,0,0,0
159,Flash flood,Ninh Thuận,01/01/1995,0,0,0
159,Flash flood,Lao Cai,01/01/1995,0,0,0
159,Flash flood,Hà Giang,01/01/1995,0,0,0
159,Flash flood,Hoà Bình,01/01/1995,0,0,0
159,Flash flood,Bình Thuận,01/01/1995,0,0,0
158,Hailstorm,Vĩnh Long,01/01/1995,0,0,0
158,Hailstorm,Trà Vinh,01/01/1995,0,0,0
158,Hailstorm,Tuyên Quang,01/01/1995,0,0,0
158,Hailstorm,Thanh Hoá,01/01/1995,0,0,0
158,Hailstorm,Tiền Giang,01/01/1995,0,0,0
158,Hailstorm,Sóc Trăng,01/01/1995,0,0,0
158,Hailstorm,Sơn La,01/01/1995,0,0,0
158,Hailstorm,Nghệ An,01/01/1995,0,0,0
158,Hailstorm,Lâm Đồng,01/01/1995,0,0,0
158,Hailstorm,Hà Tĩnh,01/01/1995,0,0,0
158,Hailstorm,Gia Lai,01/01/1995,0,0,0
158,Hailstorm,Cần Thơ,01/01/1995,0,0,0
158,Hailstorm,Bình Thuận,01/01/1995,0,0,0
158,Hailstorm,An Giang,01/01/1995,0,0,0
157,Flood,Vĩnh Long,01/10/1996,0,0,0
157,Flood,Trà Vinh,01/10/1996,0,0,0
157,Flood,Tây Ninh,01/10/1996,0,0,0
157,Flood,Tiền Giang,01/10/1996,0,0,0
157,Flood,Sóc Trăng,01/10/1996,0,0,0
157,Flood,Long An,01/10/1996,0,0,0
157,Flood,Kiên Giang,01/10/1996,0,0,0
157,Flood,Thành phố Hồ Chí Minh,01/10/1996,0,0,0
157,Flood,Đồng Tháp,01/10/1996,0,0,0
157,Flood,Cần Thơ,01/10/1996,0,0,0
157,Flood,Bến Tre,01/10/1996,0,0,0
156,Flood,Quảng Ngãi,18/12/1996,0,0,0
156,Flood,Phú Yên,18/12/1996,0,0,0
156,Flood,Ninh Thuận,18/12/1996,0,0,0
156,Flood,Khánh Hoà,18/12/1996,0,0,0
156,Flood,Bình Định,18/12/1996,0,0,0
155,Flood,Quảng Ngãi,01/12/1996,0,0,0
155,Flood,Phú Yên,01/12/1996,0,0,0
155,Flood,Khánh Hoà,01/12/1996,0,0,0
155,Flood,Bình Định,01/12/1996,0,0,0
154,Flood,Thừa Thiên-Huế,17/11/1996,0,0,0
154,Flood,Quảng Trị,17/11/1996,0,0,0
154,Flood,Quảng Ngãi,17/11/1996,0,0,0
154,Flood,Quảng Nam,17/11/1996,0,0,0
154,Flood,Quảng Bình,17/11/1996,0,0,0
154,Flood,Khánh Hoà,17/11/1996,0,0,0
154,Flood,Gia Lai,17/11/1996,0,0,0
154,Flood,Đăk Lăk,17/11/1996,0,0,0
154,Flood,Bình Định,17/11/1996,0,0,0
153,Flood,Thừa Thiên-Huế,01/11/1996,0,0,0
153,Flood,Thanh Hoá,01/11/1996,0,0,0
153,Flood,Quảng Trị,01/11/1996,0,0,0
153,Flood,Quảng Ngãi,01/11/1996,0,0,0
153,Flood,Quảng Bình,01/11/1996,0,0,0
153,Flood,Ninh Thuận,01/11/1996,0,0,0
153,Flood,Nghệ An,01/11/1996,0,0,0
153,Flood,Kon Tum,01/11/1996,0,0,0
153,Flood,Khánh Hoà,01/11/1996,0,0,0
153,Flood,Hà Tĩnh,01/11/1996,0,0,0
153,Flood,Gia Lai,01/11/1996,0,0,0
153,Flood,Bình Thuận,01/11/1996,0,0,0
153,Flood,Bình Định,01/11/1996,0,0,0
152,Flood,Thừa Thiên-Huế,22/10/1996,0,0,0
152,Flood,Quảng Trị,22/10/1996,0,0,0
152,Flood,Quảng Ngãi,22/10/1996,0,0,0
151,Cyclone,Thừa Thiên-Huế,01/10/1996,0,0,0
151,Cyclone,Thanh Hoá,01/10/1996,0,0,0
151,Cyclone,Quảng Trị,01/10/1996,0,0,0
151,Cyclone,Quảng Bình,01/10/1996,0,0,0
151,Cyclone,Nghệ An,01/10/1996,0,0,0
151,Cyclone,Kon Tum,01/10/1996,0,0,0
151,Cyclone,Hà Tĩnh,01/10/1996,0,0,0
151,Cyclone,Gia Lai,01/10/1996,0,0,0
151,Cyclone,Bình Định,01/10/1996,0,0,0
150,Flash flood,Quảng Ninh,01/01/1996,0,0,0
150,Flash flood,Lai Châu,01/01/1996,0,0,0
150,Flash flood,Lao Cai,01/01/1996,0,0,0
150,Flash flood,Hà Giang,01/01/1996,0,0,0
150,Flash flood,Cao Bằng,01/01/1996,0,0,0
150,Flash flood,Bình Thuận,01/01/1996,0,0,0
149,Flood,Hà Tây,01/09/1996,0,64000,0
149,Flood,Hà Nội,01/09/1996,0,92606,0
149,Flood,Hoà Bình,01/09/1996,0,0,0
148,Flood,Thanh Hoá,06/09/1996,0,0,0
148,Flood,Thái Bình,06/09/1996,0,50000,0
148,Flood,Quảng Ninh,06/09/1996,0,0,0
148,Flood,Ninh Bình,06/09/1996,0,0,0
148,Flood,Hải Phòng,06/09/1996,0,0,0
147,Cyclone,Tuyên Quang,15/08/1996,0,370897,0
147,Cyclone,Thanh Hoá,15/08/1996,0,8000,0
147,Cyclone,Sơn La,15/08/1996,0,0,0
147,Cyclone,Ninh Bình,15/08/1996,0,0,0
147,Cyclone,Lao Cai,15/08/1996,0,0,0
147,Cyclone,Hà Giang,15/08/1996,0,341400,0
147,Cyclone,Hoà Bình,15/08/1996,0,0,0
146,Flood,Yên Bái,01/01/1996,0,0,0
146,Flood,Thanh Hoá,01/01/1996,0,0,0
146,Flood,Thái Bình,01/01/1996,0,0,0
146,Flood,Sơn La,01/01/1996,0,0,0
146,Flood,Quảng Ninh,01/01/1996,0,0,0
146,Flood,Ninh Bình,01/01/1996,0,0,0
146,Flood,Khánh Hoà,01/01/1996,0,0,0
146,Flood,Hà Tây,01/01/1996,0,0,0
146,Flood,Hải Phòng,01/01/1996,0,0,0
146,Flood,Hà Nội,01/01/1996,0,0,0
146,Flood,Hà Nam,01/01/1996,0,0,0
146,Flood,Hoà Bình,01/01/1996,0,0,0
145,Flood,Vĩnh Long,02/11/1997,0,0,0
145,Flood,Trà Vinh,02/11/1997,0,0,0
145,Flood,Tiền Giang,02/11/1997,0,0,0
145,Flood,Sóc Trăng,02/11/1997,0,0,0
145,Flood,Quảng Ngãi,02/11/1997,0,0,0
145,Flood,Quảng Bình,02/11/1997,0,0,0
145,Flood,Phú Yên,02/11/1997,0,0,0
145,Flood,Ninh Thuận,02/11/1997,0,0,0
145,Flood,Long An,02/11/1997,0,0,0
145,Flood,Khánh Hoà,02/11/1997,0,0,0
145,Flood,Kiên Giang,02/11/1997,0,0,0
145,Flood,Thành phố Hồ Chí Minh,02/11/1997,0,0,0
145,Flood,Đồng Tháp,02/11/1997,0,0,0
145,Flood,Cần Thơ,02/11/1997,0,0,0
145,Flood,Cà Mau,02/11/1997,0,495495,0
145,Flood,Bến Tre,02/11/1997,0,0,0
145,Flood,Bình Thuận,02/11/1997,0,0,0
145,Flood,Ba Ria-Vung Tau,02/11/1997,0,0,0
145,Flood,Bạc Liêu,02/11/1997,0,0,0
145,Flood,Bình Định,02/11/1997,0,0,0
145,Flood,An Giang,02/11/1997,0,0,0
144,Flood,Quảng Ngãi,29/10/1997,0,0,0
144,Flood,Phú Yên,29/10/1997,0,0,0
144,Flood,Khánh Hoà,29/10/1997,0,0,0
144,Flood,Bình Định,29/10/1997,0,0,0
143,Flood,Thừa Thiên-Huế,25/09/1997,0,0,0
143,Flood,Quảng Trị,25/09/1997,0,0,0
143,Flood,Quảng Ngãi,25/09/1997,0,0,0
143,Flood,Quảng Nam,25/09/1997,0,0,0
143,Flood,Quảng Bình,25/09/1997,0,0,0
143,Flood,Đà Nẵng,25/09/1997,0,0,0
142,Flood,Quảng Ngãi,19/09/1997,0,0,0
