Serial,Event,&quot;Province&quot;,Date (YMD),Directly affected,Indirectly Affected,Losses $USD
142,Flood,Quảng Nam,19/09/1997,0,0,0
142,Flood,Kon Tum,19/09/1997,0,0,0
142,Flood,Bình Thuận,19/09/1997,0,0,0
141,Surge,Sóc Trăng,01/05/1997,0,0,0
140,Flood,Thanh Hoá,01/07/1997,0,0,0
140,Flood,Thái Bình,01/07/1997,0,0,0
140,Flood,Ninh Bình,01/07/1997,0,0,0
140,Flood,Lạng Sơn,01/07/1997,0,0,0
140,Flood,Hưng Yên,01/07/1997,0,0,0
140,Flood,Hà Tây,01/07/1997,0,0,0
140,Flood,Hải Phòng,01/07/1997,0,0,0
140,Flood,Hà Nội,01/07/1997,0,0,0
140,Flood,Hà Nam,01/07/1997,0,0,0
140,Flood,Hải Dương,01/07/1997,0,0,0
139,Flood,Long An,01/08/1997,0,0,0
139,Flood,Kiên Giang,01/08/1997,0,0,0
139,Flood,Đồng Tháp,01/08/1997,0,0,0
139,Flood,An Giang,01/08/1997,0,0,0
138,Flood,Vĩnh Phúc,20/07/1997,0,0,0
138,Flood,Tuyên Quang,20/07/1997,0,0,0
138,Flood,Phú Thọ,20/07/1997,0,0,0
138,Flood,Nam Định,20/07/1997,0,0,0
138,Flood,Ninh Bình,20/07/1997,0,0,0
138,Flood,Hà Tây,20/07/1997,0,0,0
138,Flood,Hải Phòng,20/07/1997,0,0,0
138,Flood,Hà Nội,20/07/1997,0,0,0
138,Flood,Hà Nam,20/07/1997,0,0,0
138,Flood,Hải Dương,20/07/1997,0,0,0
138,Flood,Bắc Ninh,20/07/1997,0,0,0
138,Flood,Bac Giang,20/07/1997,0,0,0
137,Flash flood,Yên Bái,01/01/1997,0,0,0
137,Flash flood,Thừa Thiên-Huế,01/01/1997,0,0,0
137,Flash flood,Tuyên Quang,01/01/1997,0,0,0
137,Flash flood,Tây Ninh,01/01/1997,0,0,0
137,Flash flood,Thái Nguyên,01/01/1997,0,0,0
137,Flash flood,Sơn La,01/01/1997,0,0,0
137,Flash flood,Lai Châu,01/01/1997,0,0,0
137,Flash flood,Lao Cai,01/01/1997,0,0,0
137,Flash flood,Kiên Giang,01/01/1997,0,0,0
137,Flash flood,Hà Giang,01/01/1997,0,0,0
137,Flash flood,Gia Lai,01/01/1997,0,0,0
137,Flash flood,Bình Thuận,01/01/1997,0,0,0
137,Flash flood,Bình Phước,01/01/1997,0,0,0
137,Flash flood,Bắc Kạn,01/01/1997,0,0,0
136,Flood,Thừa Thiên-Huế,10/12/1998,0,0,0
136,Flood,Sóc Trăng,10/12/1998,0,0,0
136,Flood,Quảng Ngãi,10/12/1998,0,0,0
136,Flood,Quảng Nam,10/12/1998,0,0,0
136,Flood,Phú Yên,10/12/1998,0,0,0
136,Flood,Ninh Thuận,10/12/1998,0,0,0
136,Flood,Lâm Đồng,10/12/1998,0,0,0
136,Flood,Khánh Hoà,10/12/1998,0,0,0
136,Flood,Kiên Giang,10/12/1998,0,0,0
136,Flood,Cà Mau,10/12/1998,0,0,0
136,Flood,Bến Tre,10/12/1998,0,0,0
136,Flood,Bình Thuận,10/12/1998,0,0,0
136,Flood,Ba Ria-Vung Tau,10/12/1998,0,0,0
136,Flood,Bạc Liêu,10/12/1998,0,0,0
136,Flood,Bình Định,10/12/1998,0,0,0
135,Flood,Quảng Ngãi,26/11/1998,0,0,0
135,Flood,Kon Tum,26/11/1998,0,0,0
135,Flood,Gia Lai,26/11/1998,0,0,0
135,Flood,Bình Định,26/11/1998,0,0,0
134,Flood,Thừa Thiên-Huế,20/11/1998,0,0,0
134,Flood,Quảng Trị,20/11/1998,0,0,0
134,Flood,Quảng Ngãi,20/11/1998,0,0,0
134,Flood,Quảng Nam,20/11/1998,0,0,0
134,Flood,Quảng Bình,20/11/1998,0,0,0
134,Flood,Phú Yên,20/11/1998,0,0,0
134,Flood,Ninh Thuận,20/11/1998,0,0,0
134,Flood,Lâm Đồng,20/11/1998,0,0,0
134,Flood,Kon Tum,20/11/1998,0,0,0
134,Flood,Khánh Hoà,20/11/1998,0,0,0
134,Flood,Gia Lai,20/11/1998,0,0,0
134,Flood,Đà Nẵng,20/11/1998,0,0,0
134,Flood,Đăk Lăk,20/11/1998,0,0,0
134,Flood,Bình Định,20/11/1998,0,0,0
133,Flood,Thừa Thiên-Huế,20/11/1998,0,0,0
133,Flood,Quảng Ngãi,20/11/1998,0,0,0
133,Flood,Phú Yên,20/11/1998,0,0,0
133,Flood,Ninh Thuận,20/11/1998,0,0,0
133,Flood,Khánh Hoà,20/11/1998,0,0,0
133,Flood,Đăk Lăk,20/11/1998,0,0,0
133,Flood,Bình Thuận,20/11/1998,0,0,0
133,Flood,Ba Ria-Vung Tau,20/11/1998,0,0,0
133,Flood,Bình Định,20/11/1998,0,0,0
132,Flood,Quảng Ngãi,19/10/1998,0,0,0
132,Flood,Phú Yên,19/10/1998,0,0,0
132,Flood,Ninh Thuận,19/10/1998,0,0,0
132,Flood,Khánh Hoà,19/10/1998,0,0,0
132,Flood,Bình Định,19/10/1998,0,0,0
131,Flood,Thừa Thiên-Huế,25/09/1998,0,0,0
131,Flood,Quảng Trị,25/09/1998,0,0,0
131,Flood,Quảng Ngãi,25/09/1998,0,0,0
131,Flood,Quảng Nam,25/09/1998,0,0,0
131,Flood,Quảng Bình,25/09/1998,0,0,0
131,Flood,Ninh Thuận,25/09/1998,0,0,0
131,Flood,Bình Thuận,25/09/1998,0,0,0
130,Flood,Tuyên Quang,07/07/1998,0,0,0
130,Flood,Phú Thọ,07/07/1998,0,0,0
130,Flood,Lao Cai,07/07/1998,0,0,0
129,Landslide,Yên Bái,01/01/1998,0,0,0
129,Landslide,Tuyên Quang,01/01/1998,0,0,0
129,Landslide,Quảng Ninh,01/01/1998,0,0,0
129,Landslide,Lạng Sơn,01/01/1998,0,0,0
129,Landslide,Lai Châu,01/01/1998,0,0,0
129,Landslide,Lao Cai,01/01/1998,0,0,0
129,Landslide,Hà Giang,01/01/1998,0,0,0
128,Hailstorm,Yên Bái,01/01/1998,0,0,0
128,Hailstorm,Vĩnh Phúc,01/01/1998,0,0,0
128,Hailstorm,Vĩnh Long,01/01/1998,0,0,0
128,Hailstorm,Thừa Thiên-Huế,01/01/1998,0,0,0
128,Hailstorm,Tuyên Quang,01/01/1998,0,0,0
128,Hailstorm,Thái Nguyên,01/01/1998,0,0,0
128,Hailstorm,Thanh Hoá,01/01/1998,0,0,0
128,Hailstorm,Thái Bình,01/01/1998,0,0,0
128,Hailstorm,Sơn La,01/01/1998,0,0,0
128,Hailstorm,Quảng Trị,01/01/1998,0,0,0
128,Hailstorm,Quảng Ngãi,01/01/1998,0,0,0
128,Hailstorm,Quảng Nam,01/01/1998,0,0,0
128,Hailstorm,Quảng Bình,01/01/1998,0,0,0
128,Hailstorm,Phú Yên,01/01/1998,0,0,0
128,Hailstorm,Phú Thọ,01/01/1998,0,0,0
128,Hailstorm,Lạng Sơn,01/01/1998,0,0,0
128,Hailstorm,Lai Châu,01/01/1998,0,0,0
128,Hailstorm,Lao Cai,01/01/1998,0,0,0
128,Hailstorm,Kon Tum,01/01/1998,0,0,0
128,Hailstorm,Kiên Giang,01/01/1998,0,0,0
128,Hailstorm,Hưng Yên,01/01/1998,0,0,0
128,Hailstorm,Hà Tĩnh,01/01/1998,0,0,0
128,Hailstorm,Hà Tây,01/01/1998,0,0,0
128,Hailstorm,Hải Phòng,01/01/1998,0,0,0
128,Hailstorm,Hà Nội,01/01/1998,0,0,0
128,Hailstorm,Hà Giang,01/01/1998,0,0,0
128,Hailstorm,Hoà Bình,01/01/1998,0,0,0
128,Hailstorm,Đồng Nai,01/01/1998,0,0,0
128,Hailstorm,Đà Nẵng,01/01/1998,0,0,0
128,Hailstorm,Đăk Lăk,01/01/1998,0,0,0
128,Hailstorm,Cà Mau,01/01/1998,0,0,0
128,Hailstorm,Bắc Kạn,01/01/1998,0,0,0
128,Hailstorm,Bac Giang,01/01/1998,0,0,0
128,Hailstorm,Bình Dương,01/01/1998,0,0,0
127,Hailstorm,Vĩnh Long,01/01/1999,0,0,0
127,Hailstorm,Trà Vinh,01/01/1999,0,0,0
127,Hailstorm,Thừa Thiên-Huế,01/01/1999,0,0,0
127,Hailstorm,Thanh Hoá,01/01/1999,0,0,0
127,Hailstorm,Tiền Giang,01/01/1999,0,0,0
127,Hailstorm,Sơn La,01/01/1999,0,0,0
127,Hailstorm,Quảng Ninh,01/01/1999,0,0,0
127,Hailstorm,Quảng Bình,01/01/1999,0,0,0
127,Hailstorm,Long An,01/01/1999,0,0,0
127,Hailstorm,Kiên Giang,01/01/1999,0,0,0
127,Hailstorm,Hà Giang,01/01/1999,0,0,0
127,Hailstorm,Đồng Tháp,01/01/1999,0,0,0
127,Hailstorm,Cần Thơ,01/01/1999,0,0,0
127,Hailstorm,Cà Mau,01/01/1999,0,0,0
127,Hailstorm,Bến Tre,01/01/1999,0,0,0
127,Hailstorm,Bạc Liêu,01/01/1999,0,0,0
126,Flood,Thừa Thiên-Huế,01/12/1999,0,0,0
126,Flood,Quảng Ngãi,01/12/1999,0,0,0
126,Flood,Quảng Nam,01/12/1999,0,0,0
126,Flood,Phú Yên,01/12/1999,0,0,0
126,Flood,Ninh Thuận,01/12/1999,0,0,0
126,Flood,Khánh Hoà,01/12/1999,0,0,0
126,Flood,Bình Định,01/12/1999,0,0,0
125,Flood,Thừa Thiên-Huế,01/11/1999,0,0,0
125,Flood,Quảng Trị,01/11/1999,0,0,0
125,Flood,Quảng Ngãi,01/11/1999,0,0,0
125,Flood,Quảng Nam,01/11/1999,0,0,0
125,Flood,Quảng Bình,01/11/1999,0,0,0
125,Flood,Phú Yên,01/11/1999,0,0,0
125,Flood,Ninh Thuận,01/11/1999,0,0,0
125,Flood,Đà Nẵng,01/11/1999,0,0,0
125,Flood,Đăk Lăk,01/11/1999,0,0,0
125,Flood,Bình Định,01/11/1999,0,0,0
124,Flood,Thừa Thiên-Huế,24/10/1999,0,0,0
124,Flood,Phú Yên,24/10/1999,0,0,0
124,Flood,Ninh Thuận,24/10/1999,0,0,0
124,Flood,Nghệ An,24/10/1999,0,0,0
124,Flood,Ninh Bình,24/10/1999,0,0,0
124,Flood,Ba Ria-Vung Tau,24/10/1999,0,0,0
123,Flood,Thừa Thiên-Huế,20/10/1999,0,0,0
123,Flood,Quảng Trị,20/10/1999,0,0,0
123,Flood,Quảng Ngãi,20/10/1999,0,0,0
123,Flood,Quảng Bình,20/10/1999,0,0,0
123,Flood,Hà Tĩnh,20/10/1999,0,0,0
123,Flood,Đà Nẵng,20/10/1999,0,0,0
122,Flood,Thanh Hoá,10/10/1999,0,0,0
122,Flood,Tiền Giang,10/10/1999,0,0,0
122,Flood,Nghệ An,10/10/1999,0,0,0
122,Flood,Bình Định,10/10/1999,0,0,0
121,Landslide,Phú Yên,01/06/1999,0,0,0
121,Landslide,Cà Mau,01/06/1999,0,0,0
121,Landslide,Bình Thuận,01/06/1999,0,0,0
120,Storm,Thừa Thiên-Huế,01/05/1999,0,0,0
120,Storm,Quảng Trị,01/05/1999,0,0,0
120,Storm,Quảng Ngãi,01/05/1999,0,0,0
120,Storm,Quảng Bình,01/05/1999,0,0,0
120,Storm,Đà Nẵng,01/05/1999,0,0,0
119,Flash flood,Tuyên Quang,01/06/1999,0,0,0
119,Flash flood,Sơn La,01/06/1999,0,0,0
119,Flash flood,Quảng Ninh,01/06/1999,0,0,0
119,Flash flood,Phú Thọ,01/06/1999,0,0,0
119,Flash flood,Lâm Đồng,01/06/1999,0,15000,0
119,Flash flood,Lai Châu,01/06/1999,0,0,0
119,Flash flood,Lao Cai,01/06/1999,0,0,0
119,Flash flood,Đồng Nai,01/06/1999,0,0,0
119,Flash flood,Đăk Lăk,01/06/1999,0,0,0
119,Flash flood,Cao Bằng,01/06/1999,0,0,0
119,Flash flood,Bình Thuận,01/06/1999,0,0,0
119,Flash flood,Bắc Kạn,01/06/1999,0,0,0
118,Hailstorm,Vĩnh Phúc,01/01/2000,0,0,0
118,Hailstorm,Trà Vinh,01/01/2000,0,0,0
118,Hailstorm,Thanh Hoá,01/01/2000,0,0,0
118,Hailstorm,Tiền Giang,01/01/2000,0,0,0
118,Hailstorm,Quảng Ninh,01/01/2000,0,0,0
118,Hailstorm,Phú Thọ,01/01/2000,0,0,0
118,Hailstorm,Nam Định,01/01/2000,0,0,0
118,Hailstorm,Lao Cai,01/01/2000,0,0,0
118,Hailstorm,Kiên Giang,01/01/2000,0,0,0
118,Hailstorm,Hà Giang,01/01/2000,0,0,0
118,Hailstorm,Cần Thơ,01/01/2000,0,0,0
118,Hailstorm,Ba Ria-Vung Tau,01/01/2000,0,0,0
118,Hailstorm,An Giang,01/01/2000,0,0,0
117,Flood,Quảng Ngãi,20/11/2000,0,0,0
117,Flood,Quảng Nam,20/11/2000,0,0,0
117,Flood,Phú Yên,20/11/2000,0,0,0
117,Flood,Ninh Thuận,20/11/2000,0,0,0
117,Flood,Lâm Đồng,20/11/2000,0,0,0
117,Flood,Khánh Hoà,20/11/2000,0,0,0
117,Flood,Đồng Nai,20/11/2000,0,0,0
117,Flood,Bình Thuận,20/11/2000,0,0,0
117,Flood,Bình Phước,20/11/2000,0,0,0
117,Flood,Bình Định,20/11/2000,0,0,0
116,Cyclone,Thừa Thiên-Huế,07/10/2000,0,0,0
116,Cyclone,Tây Ninh,07/10/2000,0,0,0
116,Cyclone,Quảng Trị,07/10/2000,0,0,0
116,Cyclone,Quảng Nam,07/10/2000,0,0,0
116,Cyclone,Phú Yên,07/10/2000,0,0,0
116,Cyclone,Ninh Thuận,07/10/2000,0,0,0
116,Cyclone,Lâm Đồng,07/10/2000,0,0,0
116,Cyclone,Khánh Hoà,07/10/2000,0,0,0
116,Cyclone,Thành phố Hồ Chí Minh,07/10/2000,0,0,0
116,Cyclone,Gia Lai,07/10/2000,0,0,0
116,Cyclone,Đồng Nai,07/10/2000,0,0,0
116,Cyclone,Đăk Lăk,07/10/2000,0,0,0
116,Cyclone,Bình Thuận,07/10/2000,0,0,0
116,Cyclone,Ba Ria-Vung Tau,07/10/2000,0,0,0
116,Cyclone,Bình Phước,07/10/2000,0,0,0
116,Cyclone,Bình Dương,07/10/2000,0,0,0
116,Cyclone,Bình Định,07/10/2000,0,0,0
115,Flood,Thanh Hoá,08/09/2000,0,0,0
115,Flood,Quảng Trị,08/09/2000,0,0,0
115,Flood,Quảng Bình,08/09/2000,0,0,0
115,Flood,Nghệ An,08/09/2000,0,0,0
115,Flood,Ninh Bình,08/09/2000,0,0,0
115,Flood,Hà Tĩnh,08/09/2000,0,0,0
115,Flood,Hoà Bình,08/09/2000,0,0,0
114,Flood,Thừa Thiên-Huế,20/08/2000,0,0,0
114,Flood,Quảng Trị,20/08/2000,0,0,0
114,Flood,Quảng Ngãi,20/08/2000,0,0,0
114,Flood,Quảng Nam,20/08/2000,0,0,0
114,Flood,Quảng Bình,20/08/2000,0,0,0
114,Flood,Kon Tum,20/08/2000,0,0,0
114,Flood,Hà Tĩnh,20/08/2000,0,0,0
114,Flood,Đà Nẵng,20/08/2000,0,0,0
114,Flood,Bình Định,20/08/2000,0,0,0
114,Flood,An Giang,20/08/2000,0,0,0
113,Flood,Vĩnh Long,01/10/2000,0,0,0
113,Flood,Tiền Giang,01/10/2000,0,0,0
113,Flood,Sóc Trăng,01/10/2000,0,0,0
113,Flood,Long An,01/10/2000,0,0,0
113,Flood,Kiên Giang,01/10/2000,0,0,0
113,Flood,Đồng Tháp,01/10/2000,0,0,0
113,Flood,Cần Thơ,01/10/2000,0,0,0
113,Flood,An Giang,01/10/2000,0,0,0
112,Flood,Yên Bái,21/07/2000,0,0,0
112,Flood,Tuyên Quang,21/07/2000,0,0,0
112,Flood,Thái Nguyên,21/07/2000,0,0,0
112,Flood,Hoà Bình,21/07/2000,0,0,0
112,Flood,Bac Giang,21/07/2000,0,0,0
111,Cold Wave,Hà Giang,01/01/2000,0,0,0
110,Flood,Thừa Thiên-Huế,24/01/2000,0,0,0
110,Flood,Quảng Trị,24/01/2000,0,0,0
110,Flood,Quảng Ngãi,24/01/2000,0,0,0
109,Flash flood,Vĩnh Phúc,01/07/2000,0,0,0
109,Flash flood,Tuyên Quang,01/07/2000,0,0,0
109,Flash flood,Phú Thọ,01/07/2000,0,0,0
109,Flash flood,Lai Châu,01/07/2000,0,0,0
109,Flash flood,Lao Cai,01/07/2000,0,0,0
109,Flash flood,Hà Giang,01/07/2000,0,0,0
109,Flash flood,Bình Thuận,01/07/2000,0,0,0
109,Flash flood,Bắc Kạn,01/07/2000,0,0,0
108,Hailstorm,Vĩnh Phúc,01/01/2001,0,0,0
108,Hailstorm,Tiền Giang,01/01/2001,0,0,0
108,Hailstorm,Quảng Trị,01/01/2001,0,0,0
108,Hailstorm,Quảng Ngãi,01/01/2001,0,0,0
108,Hailstorm,Quảng Nam,01/01/2001,0,0,0
108,Hailstorm,Quảng Bình,01/01/2001,0,0,0
108,Hailstorm,Phú Thọ,01/01/2001,0,0,0
108,Hailstorm,Lạng Sơn,01/01/2001,0,0,0
108,Hailstorm,Lai Châu,01/01/2001,0,0,0
108,Hailstorm,Hà Tĩnh,01/01/2001,0,0,0
108,Hailstorm,Hải Phòng,01/01/2001,0,0,0
108,Hailstorm,Hà Giang,01/01/2001,0,0,0
108,Hailstorm,Gia Lai,01/01/2001,0,0,0
108,Hailstorm,Đồng Tháp,01/01/2001,0,0,0
108,Hailstorm,Cà Mau,01/01/2001,0,0,0
108,Hailstorm,Bến Tre,01/01/2001,0,0,0
108,Hailstorm,Bình Thuận,01/01/2001,0,0,0
108,Hailstorm,Bạc Liêu,01/01/2001,0,0,0
107,Storm,Quảng Trị,08/12/2001,0,0,0
107,Storm,Quảng Ngãi,08/12/2001,0,0,0
107,Storm,Quảng Nam,08/12/2001,0,0,0
106,Flood,Thừa Thiên-Huế,10/11/2001,0,0,0
106,Flood,Quảng Trị,10/11/2001,0,0,0
106,Flood,Quảng Ngãi,10/11/2001,0,0,0
106,Flood,Quảng Nam,10/11/2001,0,0,0
106,Flood,Phú Yên,10/11/2001,0,0,0
106,Flood,Khánh Hoà,10/11/2001,0,0,0
106,Flood,Gia Lai,10/11/2001,0,0,0
106,Flood,Đà Nẵng,10/11/2001,0,0,0
106,Flood,Đăk Lăk,10/11/2001,0,0,0
106,Flood,Bình Định,10/11/2001,0,0,0
105,Flood,Thừa Thiên-Huế,20/10/2001,0,0,0
105,Flood,Quảng Trị,20/10/2001,0,0,0
105,Flood,Quảng Ngãi,20/10/2001,0,0,0
105,Flood,Quảng Nam,20/10/2001,0,0,0
105,Flood,Quảng Bình,20/10/2001,0,0,0
105,Flood,Phú Yên,20/10/2001,0,0,0
105,Flood,Nghệ An,20/10/2001,0,0,0
105,Flood,Khánh Hoà,20/10/2001,0,0,0
105,Flood,Hà Tĩnh,20/10/2001,0,0,0
105,Flood,Đà Nẵng,20/10/2001,0,0,0
105,Flood,Điện Biên,20/10/2001,0,0,0
105,Flood,Bình Định,20/10/2001,0,0,0
104,Flood,Vĩnh Long,01/01/2001,0,0,0
104,Flood,Tiền Giang,01/01/2001,0,0,0
104,Flood,Sóc Trăng,01/01/2001,0,0,0
104,Flood,Long An,01/01/2001,0,0,0
104,Flood,Kiên Giang,01/01/2001,0,0,0
104,Flood,Đồng Tháp,01/01/2001,0,0,0
104,Flood,Cần Thơ,01/01/2001,0,0,0
104,Flood,Bến Tre,01/01/2001,0,0,0
104,Flood,An Giang,01/01/2001,0,0,0
103,Storm,Quảng Trị,10/07/2001,0,0,0
103,Storm,Quảng Bình,10/07/2001,0,0,0
103,Storm,Nghệ An,10/07/2001,0,0,0
103,Storm,Hà Tĩnh,10/07/2001,0,0,0
102,Flood,Yên Bái,01/07/2001,0,0,0
102,Flood,Vĩnh Phúc,01/07/2001,0,0,0
102,Flood,Tuyên Quang,01/07/2001,0,0,0
102,Flood,Thái Nguyên,01/07/2001,0,0,0
102,Flood,Phú Thọ,01/07/2001,0,0,0
102,Flood,Lạng Sơn,01/07/2001,0,0,0
102,Flood,Lao Cai,01/07/2001,0,0,0
102,Flood,Hà Giang,01/07/2001,0,0,0
102,Flood,Điện Biên,01/07/2001,0,0,0
102,Flood,Cao Bằng,01/07/2001,0,0,0
102,Flood,Bắc Kạn,01/07/2001,0,0,0
101,Landslide,Lai Châu,01/02/2001,0,0,0
101,Landslide,Thành phố Hồ Chí Minh,01/02/2001,0,0,0
100,Flood,Yên Bái,01/06/2001,0,0,0
100,Flood,Lao Cai,01/06/2001,0,0,0
